time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2017-01-30,20.5,12.1,26.1,0.0,,,10.0,,,
2017-01-31,21.1,16.1,29.1,0.0,,,6.6,,,
2017-02-01,21.3,16.1,29.1,0.0,,345.0,6.4,,,
2017-02-02,21.8,15.1,29.1,0.0,,40.0,7.9,,,
2017-02-03,22.1,16.1,27.1,0.0,,318.0,8.9,,,
2017-02-04,19.5,18.6,23.1,0.0,,259.0,28.4,,1012.7,
2017-02-05,16.7,12.1,22.6,0.0,,293.0,19.1,,1016.0,
2017-02-06,17.3,10.1,24.1,,,,9.5,,,
2017-02-07,17.8,10.1,25.1,0.0,,,8.5,,,
2017-02-08,20.0,12.1,27.6,0.0,,,6.4,,,
2017-02-09,20.2,12.1,27.1,0.0,,,5.7,,,
2017-02-10,19.7,11.1,27.1,0.0,,,10.3,,,
2017-02-11,20.3,12.1,28.1,0.0,,,6.4,,,
2017-02-12,21.8,14.1,28.6,0.0,,,11.4,,1018.6,
2017-02-13,22.6,17.1,28.6,0.0,,32.0,22.6,,,
2017-02-14,23.1,19.1,30.1,0.0,,28.0,18.0,,1021.0,
2017-02-15,24.3,15.1,33.1,0.0,,22.0,8.7,,,
2017-02-16,24.7,18.1,33.1,0.0,,10.0,8.3,,1017.5,
2017-02-17,25.2,18.1,34.1,0.0,,,6.8,,1016.7,
2017-02-18,25.9,19.1,34.1,0.0,,,7.5,,,
2017-02-19,24.9,18.1,31.1,0.0,,,11.7,,,
2017-02-20,23.2,21.1,27.6,0.0,,279.0,24.4,,1011.6,
2017-02-21,22.9,18.1,30.1,0.0,,281.0,14.6,,,
2017-02-22,21.9,15.1,30.1,0.0,,262.0,10.1,,,
2017-02-23,21.5,13.1,30.1,0.0,,,8.3,,,
2017-02-24,22.1,15.1,32.1,0.0,,,,,,
2017-02-25,24.7,16.1,34.1,0.0,,,6.2,,1016.5,
2017-02-26,24.3,17.1,33.6,0.0,,,4.4,,,
2017-02-27,25.8,19.1,32.1,0.0,,,8.4,,1012.7,
2017-02-28,24.9,21.1,31.6,0.0,,,8.9,,,
2017-03-01,24.7,19.1,32.1,0.0,,,8.5,,1013.8,
2017-03-02,23.5,16.1,31.6,0.0,,,5.9,,1013.2,
2017-03-03,22.9,15.1,31.6,0.0,,,,,,
2017-03-04,24.4,16.1,32.1,0.0,,,8.9,,,
2017-03-05,24.8,18.1,32.6,0.0,,244.0,10.7,,,
2017-03-06,24.6,18.1,30.1,0.0,,244.0,12.2,,,
2017-03-07,25.4,19.1,30.6,0.0,,261.0,13.5,,1008.3,
2017-03-08,24.8,20.1,30.1,0.0,,,9.1,,,
2017-03-09,25.0,21.6,30.1,0.0,,241.0,14.1,,,
2017-03-10,25.3,22.1,30.1,0.0,,307.0,25.4,,1008.4,
2017-03-11,22.6,20.1,28.1,0.0,,319.0,26.3,,,
2017-03-12,22.6,13.1,30.1,0.0,,334.0,10.4,,,
2017-03-13,23.5,15.1,31.6,0.0,,265.0,8.8,,,
2017-03-14,24.2,19.1,29.1,0.0,,308.0,9.6,,1013.6,
2017-03-15,24.7,18.1,32.6,0.0,,,6.7,,,
2017-03-16,25.1,18.1,31.1,0.0,,302.0,10.9,,,
2017-03-17,26.0,23.1,31.1,0.0,,259.0,16.0,,,
2017-03-18,26.3,24.1,30.1,0.0,,250.0,20.1,,1010.6,
2017-03-19,27.9,22.1,35.1,0.0,,252.0,9.8,,,
2017-03-20,27.0,19.1,35.1,0.0,,,8.6,,,
2017-03-21,26.6,22.1,33.6,0.0,,257.0,13.2,,,
2017-03-22,26.3,23.1,30.6,0.0,,250.0,16.1,,,
2017-03-23,26.9,23.1,33.6,0.0,,252.0,12.3,,,
2017-03-24,27.3,23.1,35.6,0.0,,252.0,14.1,,,
2017-03-25,29.7,24.1,36.6,0.0,,261.0,13.0,,,
2017-03-26,29.8,24.1,36.1,0.0,,259.0,11.6,,1012.8,
2017-03-27,29.6,24.1,36.6,0.0,,266.0,13.1,,,
2017-03-28,27.8,24.1,33.1,0.0,,239.0,15.9,,,
2017-03-29,27.7,24.1,33.1,0.0,,232.0,10.0,,,
2017-03-30,27.7,25.1,33.6,0.0,,,12.2,,,
2017-03-31,27.4,24.1,32.1,0.0,,231.0,12.4,,,
2017-04-01,28.3,23.1,35.1,0.0,,,10.6,,,
2017-04-02,28.4,24.1,34.1,0.0,,,7.1,,,
2017-04-03,28.5,23.6,34.1,0.0,,204.0,10.7,,,
2017-04-04,29.3,25.1,34.6,39.9,,225.0,10.4,,,
2017-04-05,29.3,26.1,33.1,0.0,,228.0,20.5,,,
2017-04-06,27.8,25.1,32.1,0.0,,280.0,21.7,,,
2017-04-07,26.5,22.1,33.1,0.0,,283.0,14.6,,1010.7,
2017-04-08,26.9,19.1,36.1,0.0,,,7.4,,,
2017-04-09,28.9,20.1,37.1,0.0,,,6.0,,,
2017-04-10,31.6,23.1,39.6,0.0,,,9.2,,,
2017-04-11,32.5,22.1,41.1,0.0,,,10.3,,,
2017-04-12,31.6,24.1,41.1,0.0,,,9.4,,,
2017-04-13,30.8,,41.1,0.0,,,,,,
2017-04-14,29.2,25.1,34.1,0.0,,,12.5,,,
2017-04-15,29.4,26.1,34.1,0.0,,241.0,14.9,,,
2017-04-16,28.1,26.1,31.6,0.0,,245.0,13.0,,,
2017-04-17,28.7,26.1,33.1,0.0,,244.0,21.7,,1008.0,
2017-04-18,29.0,26.1,35.1,0.0,,250.0,21.0,,1007.0,
2017-04-19,29.7,26.1,35.1,0.0,,251.0,21.8,,,
2017-04-20,30.5,26.1,38.1,0.0,,239.0,17.9,,,
2017-04-21,28.9,,,0.0,,,,,,
2017-04-22,28.8,26.1,33.1,0.0,,226.0,15.5,,,
2017-04-23,29.0,26.1,34.1,0.0,,229.0,15.0,,,
2017-04-24,28.5,26.1,33.1,0.0,,220.0,15.4,,,
2017-04-25,28.2,25.1,33.1,0.0,,233.0,15.9,,,
2017-04-26,28.9,26.1,32.1,0.0,,239.0,19.2,,1007.8,
2017-04-27,29.3,27.1,32.6,0.0,,238.0,21.2,,1008.5,
2017-04-28,29.7,27.1,34.1,0.0,,237.0,19.4,,,
2017-04-29,32.6,27.1,40.1,0.0,,254.0,14.9,,,
2017-04-30,32.8,28.1,41.1,0.0,,269.0,17.4,,,
2017-05-01,31.6,26.1,36.6,0.0,,244.0,12.3,,,
2017-05-02,30.4,27.1,34.6,0.0,,234.0,12.7,,,
2017-05-03,30.9,27.1,36.1,0.0,,237.0,12.4,,,
2017-05-04,31.2,27.1,36.1,0.0,,246.0,16.3,,,
2017-05-05,30.8,28.1,36.1,0.0,,250.0,18.5,,1008.8,
2017-05-06,30.9,28.1,35.1,0.0,,242.0,15.2,,1008.2,
2017-05-07,31.6,28.1,36.1,0.0,,243.0,17.9,,1008.1,
2017-05-08,32.3,28.1,37.1,0.0,,231.0,13.5,,1006.3,
2017-05-09,31.2,28.1,35.6,0.0,,229.0,17.8,,1004.5,
2017-05-10,31.7,28.1,37.1,0.0,,233.0,15.8,,1004.4,
2017-05-11,31.1,28.1,37.1,0.0,,247.0,13.9,,1007.1,
2017-05-12,31.0,27.1,36.1,0.0,,249.0,15.8,,1008.4,
2017-05-13,30.8,28.1,35.8,0.0,,246.0,15.9,,,
2017-05-14,30.4,28.1,34.1,0.0,,242.0,18.6,,1005.7,
2017-05-15,31.0,27.6,35.1,0.0,,239.0,20.5,,1003.7,
2017-05-16,31.3,29.1,35.1,0.0,,240.0,16.3,,,
2017-05-17,31.3,29.1,36.1,0.0,,236.0,20.3,,1003.3,
2017-05-18,30.6,28.1,34.1,0.0,,237.0,19.9,,,
2017-05-19,30.7,28.1,34.1,0.0,,238.0,24.8,,1005.5,
2017-05-20,30.6,28.6,33.6,0.0,,231.0,24.3,,1004.5,
2017-05-21,30.8,29.1,34.1,0.0,,237.0,23.3,,1002.7,
2017-05-22,30.8,29.1,33.6,0.0,,240.0,21.1,,1005.6,
2017-05-23,31.0,29.1,35.6,0.0,,250.0,25.8,,1006.4,
2017-05-24,32.0,29.1,35.6,0.0,,260.0,25.5,,,
2017-05-25,31.8,29.1,36.1,0.0,,252.0,23.8,,1002.8,
2017-05-26,31.4,29.1,35.1,0.0,,230.0,18.5,,1001.3,
2017-05-27,31.3,28.6,35.6,0.0,,232.0,17.5,,999.5,
2017-05-28,31.7,28.8,35.6,0.0,,226.0,17.0,,998.6,
2017-05-29,32.1,29.1,37.6,0.0,,232.0,16.6,,996.9,
2017-05-30,31.5,29.1,36.6,0.0,,,8.9,,,
2017-05-31,32.2,29.1,36.6,0.0,,216.0,10.0,,996.2,
2017-06-01,32.5,30.1,40.1,0.0,,165.0,13.6,,,
2017-06-02,31.9,29.1,36.1,0.0,,216.0,11.9,,1003.0,
2017-06-03,33.0,29.1,39.1,0.0,,,11.9,,,
2017-06-04,32.3,30.1,37.1,0.0,,227.0,18.6,,1003.1,
2017-06-05,32.1,30.1,36.1,0.0,,228.0,17.2,,1003.2,
2017-06-06,32.0,30.1,35.1,0.0,,,,,,
2017-06-07,31.9,30.1,35.1,0.5,,221.0,24.1,,,
2017-06-08,31.9,30.1,35.1,0.0,,226.0,15.6,,,
2017-06-09,32.4,30.1,36.1,0.3,,239.0,21.5,,,
2017-06-10,32.4,30.1,35.1,0.0,,235.0,20.9,,,
2017-06-11,32.3,30.1,36.1,0.0,,232.0,19.9,,,
2017-06-12,32.0,30.1,35.1,0.0,,238.0,19.3,,,
2017-06-13,31.8,30.1,34.6,0.0,,232.0,20.6,,1000.2,
2017-06-14,31.9,30.1,34.6,0.0,,229.0,17.8,,,
2017-06-15,32.0,30.1,35.1,0.0,,234.0,20.8,,,
2017-06-16,31.5,30.1,34.1,0.0,,243.0,31.2,,1000.4,
2017-06-17,31.4,30.1,34.1,,,230.0,25.5,,,
2017-06-18,31.7,29.1,35.1,0.0,,232.0,22.1,,,
2017-06-19,31.7,29.7,35.1,0.0,,230.0,25.7,,,
2017-06-20,31.5,30.1,34.1,0.0,,232.0,21.8,,,
2017-06-21,31.4,30.1,34.1,0.0,,226.0,22.6,,998.5,
2017-06-22,31.9,29.6,35.1,0.0,,228.0,22.9,,999.9,
2017-06-23,31.4,30.1,34.6,0.0,,230.0,19.1,,,
2017-06-24,31.8,30.1,35.1,0.0,,231.0,16.3,,998.2,
2017-06-25,32.1,30.1,36.1,0.0,,,8.9,,997.1,
2017-06-26,33.7,30.2,38.1,0.0,,,11.3,,998.3,
2017-06-27,33.4,31.1,38.1,0.0,,,10.8,,,
2017-06-28,30.9,26.1,37.1,0.0,,,5.4,,997.9,
2017-06-29,28.9,25.6,34.1,23.4,,,10.4,,998.2,
2017-06-30,29.9,24.6,33.1,34.8,,,14.6,,,
2017-07-01,30.7,29.1,33.6,0.0,,250.0,24.2,,,
2017-07-02,30.9,29.1,33.1,0.0,,242.0,21.4,,997.4,
2017-07-03,31.0,29.1,34.1,0.0,,238.0,21.7,,999.5,
2017-07-04,31.0,29.1,33.1,0.0,,230.0,29.0,,,
2017-07-05,31.1,29.1,34.1,0.0,,239.0,28.6,,,
2017-07-06,30.9,29.1,35.1,0.0,,224.0,24.4,,,
2017-07-07,30.4,29.1,32.1,0.0,,225.0,20.9,,,
2017-07-08,30.8,29.1,33.6,0.0,,236.0,19.5,,,
2017-07-09,30.5,29.1,32.1,0.0,,229.0,20.8,,1001.8,
2017-07-10,29.2,28.1,32.1,0.0,,232.0,24.1,,,
2017-07-11,29.1,27.1,30.6,2.3,,243.0,28.5,,1001.1,
2017-07-12,29.7,28.1,32.1,1.3,,232.0,25.4,,1000.7,
2017-07-13,30.2,,,0.0,,,,,,
2017-07-14,30.0,28.1,33.1,0.3,,245.0,17.2,,1001.5,
2017-07-15,29.8,26.1,34.1,2.0,,257.0,22.4,,,
2017-07-16,28.5,27.1,31.1,6.1,,278.0,19.4,,999.3,
2017-07-17,29.9,28.1,33.1,3.0,,257.0,21.1,,,
2017-07-18,30.5,28.1,34.6,0.3,,249.0,12.4,,,
2017-07-19,29.5,26.1,36.1,2.3,,,7.2,,999.1,
2017-07-20,31.1,27.1,35.1,15.7,,,6.4,,,
2017-07-21,30.3,29.1,33.1,0.0,,255.0,16.3,,998.2,
2017-07-22,29.7,28.1,31.1,0.0,,244.0,17.7,,,
2017-07-23,29.4,28.1,31.1,0.0,,244.0,17.2,,998.8,
2017-07-24,29.4,28.1,31.1,0.0,,238.0,17.7,,998.6,
2017-07-25,29.9,28.1,32.1,0.0,,238.0,20.4,,998.1,
2017-07-26,29.6,28.1,31.1,0.0,,250.0,17.1,,,
2017-07-27,29.9,28.1,32.1,0.0,,256.0,18.3,,1001.6,
2017-07-28,29.7,28.1,32.1,0.0,,246.0,17.0,,,
2017-07-29,28.8,28.1,30.1,0.0,,234.0,13.4,,,
2017-07-30,29.2,28.1,32.1,0.0,,242.0,15.5,,1002.6,
2017-07-31,29.8,28.1,32.1,0.0,,238.0,19.2,,1001.6,
2017-08-01,29.2,28.1,30.1,0.0,,235.0,14.8,,1001.8,
2017-08-02,29.6,29.1,32.1,0.0,,227.0,17.2,,1001.9,
2017-08-03,29.9,28.1,32.1,0.0,,235.0,24.7,,,
2017-08-04,29.9,28.1,32.1,0.0,,239.0,21.2,,,
2017-08-05,29.9,28.1,32.1,0.0,,232.0,17.3,,,
2017-08-06,30.0,28.1,35.1,0.0,,222.0,11.9,,1000.9,
2017-08-07,29.2,28.1,31.1,0.0,,228.0,11.2,,,
2017-08-08,29.4,28.1,31.1,0.0,,,7.0,,,
2017-08-09,29.5,28.1,32.1,0.0,,234.0,10.8,,1002.2,
2017-08-10,29.4,28.1,33.1,0.3,,223.0,16.1,,1001.2,
2017-08-11,29.5,27.1,32.1,0.5,,235.0,21.2,,,
2017-08-12,29.4,28.1,33.1,0.0,,236.0,28.6,,1001.0,
2017-08-13,29.5,27.1,33.1,0.5,,242.0,30.2,,,
2017-08-14,29.5,27.6,33.1,0.0,,242.0,21.1,,,
2017-08-15,30.4,27.1,34.1,0.0,,246.0,20.4,,1006.2,
2017-08-16,29.7,27.1,32.6,0.0,,245.0,26.7,,,
2017-08-17,29.5,28.1,32.1,0.0,,242.0,27.1,,1001.8,
2017-08-18,29.8,28.1,33.1,0.0,,232.0,18.6,,1001.1,
2017-08-19,29.9,27.1,34.1,0.0,,236.0,13.2,,,
2017-08-20,30.2,26.1,35.1,0.0,,248.0,15.8,,,
2017-08-21,30.4,28.1,37.1,0.0,,251.0,14.7,,,
2017-08-22,28.8,25.1,33.6,11.9,,,12.0,,,
2017-08-23,29.1,25.1,32.1,26.2,,,10.6,,1003.1,
2017-08-24,29.9,27.1,33.6,0.0,,243.0,16.1,,,
2017-08-25,29.4,28.1,31.6,0.0,,247.0,21.8,,,
2017-08-26,29.3,27.1,32.1,0.0,,246.0,18.2,,,
2017-08-27,29.8,27.1,33.6,,,251.0,17.2,,,
2017-08-28,30.1,27.1,35.1,0.0,,243.0,15.3,,,
2017-08-29,32.0,28.1,39.6,0.0,,,10.2,,,
2017-08-30,32.3,28.1,38.1,0.0,,356.0,19.7,,998.6,
2017-08-31,28.4,27.1,31.6,26.2,,,11.4,,,
2017-09-01,28.3,26.1,32.1,22.1,,,4.5,,1001.7,
2017-09-02,28.8,27.1,31.6,4.3,,226.0,12.0,,,
2017-09-03,28.8,27.1,31.6,0.0,,225.0,14.5,,1003.9,
2017-09-04,28.9,27.1,32.1,0.0,,239.0,14.9,,1006.5,
2017-09-05,28.7,27.1,32.1,0.0,,248.0,20.6,,1006.7,
2017-09-06,28.8,27.1,31.6,0.0,,242.0,18.0,,,
2017-09-07,29.0,27.1,32.1,0.0,,239.0,13.8,,1006.3,
2017-09-08,29.3,27.1,34.1,0.0,,246.0,14.2,,,
2017-09-09,29.4,27.1,33.1,0.0,,242.0,14.6,,1006.3,
2017-09-10,29.0,27.1,32.1,0.0,,243.0,14.8,,,
2017-09-11,29.2,,,0.0,,,,,,
2017-09-12,29.3,27.1,32.1,0.0,,241.0,14.3,,,
2017-09-13,29.2,27.1,32.6,0.0,,241.0,16.6,,1007.3,
2017-09-14,29.2,27.1,33.1,0.0,,244.0,15.8,,,
2017-09-15,29.8,26.1,35.1,,,245.0,11.9,,,
2017-09-16,30.0,26.1,37.1,0.0,,251.0,12.9,,1005.7,
2017-09-17,30.7,26.1,37.1,0.0,,245.0,8.5,,,
2017-09-18,29.9,26.1,36.1,0.0,,257.0,12.4,,1005.5,
2017-09-19,29.8,26.1,36.6,0.0,,,7.0,,,
2017-09-20,29.8,25.1,37.1,0.0,,,5.9,,1002.9,
2017-09-21,30.1,25.1,34.6,0.0,,,7.4,,,
2017-09-22,29.3,25.1,33.1,0.0,,,9.4,,,
2017-09-23,29.2,26.1,32.1,0.0,,230.0,13.6,,,
2017-09-24,29.1,26.1,32.6,0.0,,231.0,11.6,,,
2017-09-25,29.0,26.1,31.6,0.0,,240.0,14.8,,,
2017-09-26,29.2,26.1,32.6,0.0,,230.0,12.0,,,
2017-09-27,29.2,26.1,33.1,0.0,,233.0,12.3,,1008.3,
2017-09-28,29.3,26.1,32.1,0.0,,244.0,12.1,,,
2017-09-29,28.9,26.1,32.1,0.0,,,7.1,,,
2017-09-30,28.9,23.1,33.6,,,,4.2,,1009.8,
2017-10-01,28.5,25.1,33.1,0.0,,240.0,14.1,,,
2017-10-02,28.9,27.1,34.1,0.0,,231.0,12.8,,1006.6,
2017-10-03,28.5,24.1,32.1,0.0,,,7.3,,,
2017-10-04,28.6,26.1,33.6,0.0,,242.0,8.2,,,
2017-10-05,28.1,23.1,33.6,0.0,,244.0,7.7,,1009.4,
2017-10-06,30.1,24.1,37.1,0.0,,249.0,7.1,,,
2017-10-07,32.0,22.8,40.1,0.0,,,6.1,,,
2017-10-08,30.7,25.1,37.6,0.0,,,6.9,,,
2017-10-09,29.7,24.1,37.6,0.0,,,4.0,,1006.7,
2017-10-10,32.0,23.1,41.1,0.0,,,4.3,,1006.1,
2017-10-11,31.5,23.1,41.1,0.0,,,4.5,,,
2017-10-12,31.6,23.1,41.1,0.0,,,3.3,,,
2017-10-13,30.2,22.1,40.1,0.0,,,4.1,,,
2017-10-14,29.7,22.1,37.1,0.0,,,8.0,,,
2017-10-15,29.4,26.1,36.1,0.0,,,7.9,,,
2017-10-16,29.0,26.1,36.1,0.0,,,6.0,,1007.1,
2017-10-17,28.5,24.1,35.1,0.0,,,5.5,,,
2017-10-18,28.8,23.1,35.1,0.0,,,5.6,,,
2017-10-19,29.9,23.1,37.1,0.0,,,6.0,,,
2017-10-20,29.8,24.1,38.1,0.0,,,7.8,,,
2017-10-21,29.2,22.1,35.1,0.0,,,8.0,,,
2017-10-22,28.9,26.1,33.1,0.0,,259.0,17.8,,,
2017-10-23,28.7,26.1,33.1,0.0,,255.0,18.3,,,
2017-10-24,28.9,26.1,34.1,0.0,,263.0,15.8,,1012.5,
2017-10-25,29.2,22.1,36.1,0.0,,,9.5,,,
2017-10-26,27.9,23.1,34.1,0.0,,231.0,11.6,,,
2017-10-27,27.4,23.1,32.6,0.0,,,5.6,,,
2017-10-28,27.9,22.1,34.1,0.0,,,3.9,,1013.5,
2017-10-29,27.4,22.1,35.6,0.0,,,3.8,,1014.6,
2017-10-30,28.0,20.1,37.1,0.0,,,5.3,,,
2017-10-31,27.6,19.1,35.6,0.0,,,7.6,,,
2017-11-01,27.2,19.1,35.6,0.0,,,4.5,,,
2017-11-02,26.5,19.1,34.1,0.0,,251.0,6.3,,,
2017-11-03,26.5,21.1,33.6,0.0,,,4.8,,,
2017-11-04,26.6,19.1,35.1,0.0,,,2.2,,,
2017-11-05,27.7,20.1,35.1,0.0,,,,,1014.7,
2017-11-06,26.5,19.1,35.1,0.0,,,3.0,,1014.1,
2017-11-07,26.5,18.1,34.1,0.0,,,4.5,,1013.3,
2017-11-08,25.8,20.1,33.1,0.0,,,6.2,,,
2017-11-09,25.5,20.1,33.1,0.0,,,2.9,,1012.8,
2017-11-10,25.7,19.1,33.6,0.0,,,3.8,,1013.6,
2017-11-11,26.5,19.1,34.1,0.0,,,3.8,,,
2017-11-12,26.3,19.1,33.1,0.0,,,5.2,,1012.0,
2017-11-13,26.1,19.1,30.1,0.0,,,9.3,,1009.6,
2017-11-14,26.4,19.1,31.6,0.0,,,8.2,,,
2017-11-15,23.9,17.1,29.6,0.0,,,5.7,,1012.2,
2017-11-16,23.4,19.1,29.1,0.0,,38.0,12.2,,,
2017-11-17,23.0,17.1,28.1,0.0,,27.0,8.7,,,
2017-11-18,22.0,15.1,28.1,0.0,,,6.1,,,
2017-11-19,22.2,14.1,28.6,0.0,,,8.0,,,
2017-11-20,21.5,14.1,28.1,0.0,,,9.0,,,
2017-11-21,19.7,12.1,29.1,,,,5.7,,,
2017-11-22,20.5,11.1,29.1,0.0,,,6.4,,1015.2,
2017-11-23,20.1,13.1,30.1,0.0,,,3.9,,,
2017-11-24,21.1,11.1,29.6,0.0,,,4.4,,,
2017-11-25,23.0,15.1,30.6,0.0,,,5.0,,,
2017-11-26,23.8,18.1,32.6,0.0,,,3.9,,1016.7,
2017-11-27,23.5,16.1,32.1,0.0,,,4.6,,,
2017-11-28,22.7,16.1,30.3,0.0,,,8.4,,,
2017-11-29,23.2,17.1,30.6,0.0,,,4.2,,,
2017-11-30,22.4,18.1,31.1,0.0,,,8.6,,,
2017-12-01,21.7,12.1,31.1,0.0,,,5.6,,,
2017-12-02,21.4,13.1,30.6,0.0,,,3.4,,,
2017-12-03,21.0,14.1,29.1,0.0,,,7.3,,,
2017-12-04,20.7,14.1,28.1,0.0,,44.0,10.8,,1014.8,
2017-12-05,20.4,13.1,26.1,0.0,,27.0,23.6,,1014.9,
2017-12-06,18.8,15.1,26.1,0.0,,31.0,17.3,,,
2017-12-07,17.5,9.1,27.1,0.0,,39.0,9.6,,,
2017-12-08,19.4,10.1,27.1,0.0,,41.0,11.2,,,
2017-12-09,21.3,13.1,29.1,0.0,,342.0,6.8,,,
2017-12-10,20.9,16.1,26.1,0.0,,33.0,7.9,,,
2017-12-11,19.1,15.1,27.1,0.0,,75.0,8.9,,,
2017-12-12,18.3,11.1,27.1,0.0,,,7.6,,1014.9,
2017-12-13,18.4,12.1,25.1,0.0,,,8.0,,,
2017-12-14,16.9,12.1,24.1,0.0,,35.0,16.6,,,
2017-12-15,17.2,10.1,23.1,0.0,,39.0,17.7,,1020.5,
2017-12-16,18.0,12.6,24.1,0.0,,35.0,27.7,,1022.2,
2017-12-17,19.6,13.1,25.1,0.0,,47.0,24.9,,,
2017-12-18,19.7,16.1,24.1,6.6,,37.0,25.9,,1021.1,
2017-12-19,20.9,17.1,27.1,0.0,,37.0,17.1,,1020.6,
2017-12-20,21.6,16.1,29.1,0.0,,24.0,8.8,,,
2017-12-21,20.2,14.1,28.1,0.0,,30.0,10.7,,,
2017-12-22,20.2,13.1,29.1,0.0,,40.0,12.1,,,
2017-12-23,20.4,12.1,29.1,0.0,,,6.2,,,
2017-12-24,21.3,13.1,31.1,0.0,,,5.5,,1015.0,
2017-12-25,21.7,15.1,30.1,0.0,,38.0,8.3,,,
2017-12-26,20.2,13.1,29.6,0.0,,,6.7,,,
2017-12-27,20.5,13.1,28.6,0.0,,,5.0,,,
2017-12-28,21.4,15.1,28.6,0.0,,44.0,12.1,,,
2017-12-29,20.4,16.1,28.6,0.0,,38.0,13.0,,,
2017-12-30,19.3,12.1,27.6,0.0,,,7.5,,,
2017-12-31,18.4,10.1,28.1,0.0,,,5.1,,,
2018-01-01,17.9,10.1,28.1,0.0,,,5.4,,,
2018-01-02,17.4,11.1,27.1,0.0,,,5.1,,,
2018-01-03,18.3,9.1,26.6,0.0,,357.0,6.7,,,
2018-01-04,20.2,14.1,26.1,0.0,,,8.3,,,
2018-01-05,19.5,14.1,27.6,0.0,,,7.0,,,
2018-01-06,18.8,13.1,25.1,0.0,,,5.3,,,
2018-01-07,18.5,12.1,26.1,0.0,,,3.6,,1015.6,
2018-01-08,18.9,13.1,26.1,0.0,,,3.3,,,
2018-01-09,19.2,13.1,26.1,0.0,,28.0,11.9,,,
2018-01-10,21.4,14.1,27.1,0.0,,29.0,16.6,,,
2018-01-11,21.7,18.1,27.1,0.0,,44.0,13.7,,1017.7,
2018-01-12,21.9,18.1,29.6,0.0,,,4.7,,,
2018-01-13,21.0,14.1,30.1,0.0,,,4.3,,,
2018-01-14,21.3,13.1,30.1,0.0,,,5.0,,1015.3,
2018-01-15,21.8,15.1,31.1,0.0,,21.0,6.5,,,
2018-01-16,21.7,10.1,29.1,0.0,,,11.3,,,
2018-01-17,21.2,18.1,28.6,0.0,,,8.1,,,
2018-01-18,19.5,12.1,27.6,0.0,,34.0,15.5,,,
2018-01-19,19.7,14.1,27.6,0.0,,36.0,9.0,,975.6,
2018-01-20,19.0,12.1,28.1,0.0,,,7.5,,,
2018-01-21,20.3,13.1,27.1,0.0,,,,,,
2018-01-22,21.0,14.1,26.6,0.0,,,11.1,,,
2018-01-23,19.2,14.1,26.1,0.0,,,8.1,,,
2018-01-24,19.0,9.1,27.1,0.0,,,7.3,,1013.8,
2018-01-25,19.7,13.1,28.1,0.0,,258.0,7.2,,,
2018-01-26,20.3,13.1,28.1,0.0,,,4.0,,,
2018-01-27,20.0,13.1,27.1,0.0,,,6.1,,,
2018-01-28,19.7,13.1,27.1,0.0,,334.0,5.8,,1013.7,
2018-01-29,20.2,14.1,28.6,0.0,,,5.3,,,
2018-01-30,22.0,15.1,30.1,,,,4.7,,,
2018-01-31,21.7,15.1,28.1,0.0,,,8.3,,,
2018-02-01,21.8,15.1,29.1,0.0,,,5.8,,,
2018-02-02,19.9,14.1,27.6,0.0,,,6.2,,,
2018-02-03,20.0,12.1,27.6,0.0,,45.0,6.5,,,
2018-02-04,20.8,11.1,28.1,0.0,,28.0,7.9,,,
2018-02-05,20.0,14.1,27.6,,,25.0,10.6,,1016.7,
2018-02-06,20.4,11.1,29.7,0.0,,,6.9,,,
2018-02-07,19.4,10.1,28.1,0.0,,327.0,10.1,,1015.5,
2018-02-08,21.2,12.1,30.1,0.0,,,6.5,,,
2018-02-09,19.9,,,0.0,,,,,,
2018-02-10,21.2,13.1,27.1,0.0,,278.0,8.6,,,
2018-02-11,21.0,18.1,26.6,0.0,,335.0,9.2,,,
2018-02-12,20.4,15.1,26.1,0.0,,136.0,10.2,,,
2018-02-13,21.7,15.1,28.1,0.0,,329.0,7.2,,,
2018-02-14,22.1,17.1,29.1,0.0,,40.0,12.3,,1022.3,
2018-02-15,22.0,14.1,29.6,0.0,,,6.2,,,
2018-02-16,23.5,15.1,30.1,0.0,,,5.3,,,
2018-02-17,25.0,17.1,33.1,0.0,,256.0,10.9,,,
2018-02-18,24.7,18.1,34.1,0.0,,,5.4,,1011.1,
2018-02-19,23.8,19.1,30.1,0.0,,,5.6,,,
2018-02-20,23.9,16.1,32.1,0.0,,,6.0,,1012.4,
2018-02-21,24.5,19.1,30.1,0.0,,,10.0,,,
2018-02-22,25.2,22.1,31.1,0.0,,247.0,10.4,,,
2018-02-23,25.2,21.1,31.1,0.0,,249.0,13.1,,,
2018-02-24,24.7,21.1,30.6,0.0,,,8.7,,,
2018-02-25,25.6,19.1,32.1,0.0,,42.0,16.4,,,
2018-02-26,25.5,21.1,32.1,0.0,,29.0,9.5,,,
2018-02-27,26.7,17.1,34.1,0.0,,,6.9,,,
2018-02-28,26.8,20.1,34.1,0.0,,276.0,9.8,,,
2018-03-01,26.1,21.1,33.1,0.0,,,7.5,,,
2018-03-02,26.4,19.1,32.1,0.0,,243.0,10.0,,1011.2,
2018-03-03,25.5,21.1,30.6,0.0,,245.0,11.2,,1010.5,
2018-03-04,24.5,20.1,30.1,0.0,,240.0,7.8,,,
2018-03-05,26.1,17.1,34.1,0.0,,316.0,8.1,,,
