time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2018-08-24,29.2,24.7,33.8,0.0,,107.0,15.5,,999.2,
2018-08-25,29.0,21.8,32.8,,,99.0,15.0,,999.6,
2018-08-26,27.0,22.8,31.1,160.0,,93.0,12.5,,999.6,
2018-08-27,27.6,24.0,32.4,0.0,,5.0,11.6,,1001.1,
2018-08-28,31.6,24.7,34.8,,,50.0,10.2,,1003.1,
2018-08-29,31.3,26.3,34.8,,,48.0,13.8,,1003.0,
2018-08-30,31.3,26.7,35.8,,,103.0,12.9,,1000.5,
2018-08-31,32.6,26.4,36.8,,,103.0,14.8,,1000.7,
2018-09-01,29.2,26.2,34.8,,,78.0,13.3,,1004.1,
2018-09-02,29.4,23.8,34.8,,,112.0,13.8,,1003.8,
2018-09-03,28.2,22.8,33.8,55.9,,101.0,12.9,,1005.3,
2018-09-04,29.5,23.5,34.8,0.0,,74.0,9.1,,1004.6,
2018-09-05,30.0,24.9,34.8,,,345.0,10.9,,1003.9,
2018-09-06,30.3,25.8,34.8,,,27.0,11.6,,1003.5,
2018-09-07,29.9,25.8,35.8,,,97.0,12.4,,1004.8,
2018-09-08,30.3,25.3,35.3,,,124.0,14.4,,1006.7,
2018-09-09,32.1,25.8,35.8,,,110.0,13.4,,1007.0,
2018-09-10,31.1,25.8,35.8,,,114.0,12.2,,1007.8,
2018-09-11,28.1,19.8,34.0,,,126.0,14.0,,1007.1,
2018-09-12,30.5,25.8,34.8,,,89.0,12.0,,1004.0,
2018-09-13,28.3,24.8,34.8,,,116.0,20.9,,1003.7,
2018-09-14,27.5,20.8,32.8,,,94.0,14.3,,1007.4,
2018-09-15,25.6,21.8,28.8,,,75.0,16.9,,1010.6,
2018-09-16,26.9,19.3,32.3,0.0,,3.0,9.0,,1009.1,
2018-09-17,24.9,20.7,32.8,,,23.0,7.8,,1007.3,
2018-09-18,26.5,20.8,34.8,,,25.0,12.4,,1007.9,
2018-09-19,26.5,20.8,34.8,0.0,,54.0,8.2,,1006.8,
2018-09-20,29.4,22.3,35.3,0.0,,13.0,8.8,,1006.6,
2018-09-21,28.8,22.8,34.8,,,65.0,10.6,,1010.2,
2018-09-22,27.0,23.8,33.8,,,158.0,16.4,,1011.9,
2018-09-23,26.4,21.8,32.3,0.0,,137.0,14.1,,1011.8,
2018-09-24,26.4,21.3,32.8,0.0,,116.0,9.5,,1009.7,
2018-09-25,27.5,21.8,33.3,0.0,,155.0,10.8,,1010.1,
2018-09-26,28.2,22.3,33.8,0.0,,14.0,10.7,,1008.7,
2018-09-27,28.5,22.3,34.8,0.0,,32.0,9.7,,1009.3,
2018-09-28,28.1,21.8,34.3,0.0,,92.0,11.3,,1010.3,
2018-09-29,23.6,20.3,31.3,8.1,,347.0,11.4,,1012.0,
2018-09-30,25.5,18.8,32.3,3.8,,61.0,9.4,,1011.0,
2018-10-01,26.4,20.8,32.8,0.0,,50.0,11.1,,1010.9,
2018-10-02,27.5,20.8,32.8,,,86.0,9.7,,1011.7,
2018-10-03,25.5,21.3,30.8,,,28.0,14.5,,1010.9,
2018-10-04,24.3,20.8,29.8,0.0,,60.0,19.2,,1013.4,
2018-10-05,23.0,18.8,28.8,,,32.0,17.8,,1015.6,
2018-10-06,24.5,17.0,31.8,0.0,,36.0,8.8,,1013.9,
2018-10-07,25.5,17.3,33.3,0.0,,49.0,6.7,,1012.3,
2018-10-08,24.2,16.8,30.8,,,45.0,15.9,,1010.8,
2018-10-09,21.7,15.3,27.7,,,312.0,16.8,,1012.5,
2018-10-10,22.6,16.8,30.3,0.0,,48.0,7.9,,1011.6,
2018-10-11,22.0,17.7,29.3,0.0,,71.0,12.5,,1013.5,
2018-10-12,21.7,16.8,28.8,,,333.0,8.3,,1015.3,
2018-10-13,21.6,14.3,28.8,0.0,,338.0,7.2,,1015.2,
2018-10-14,22.2,16.8,28.8,,,12.0,7.9,,1014.2,
2018-10-15,22.5,16.3,28.8,,,61.0,5.8,,1014.0,
2018-10-16,21.3,17.8,26.8,,,49.0,16.9,,1014.3,
2018-10-17,21.0,16.8,27.8,,,320.0,8.4,,1014.1,
2018-10-18,20.9,14.8,28.8,,,308.0,7.5,,1013.6,
2018-10-19,21.4,13.3,28.8,0.0,,0.0,6.3,,1015.0,
2018-10-20,20.9,13.8,28.8,,,331.0,10.1,,1017.1,
2018-10-21,20.2,13.1,28.3,0.0,,354.0,7.7,,1017.2,
2018-10-22,20.9,12.8,28.8,0.0,,333.0,5.6,,1015.6,
2018-10-23,22.2,14.8,29.8,,,26.0,7.0,,1015.3,
2018-10-24,20.7,14.3,28.8,,,10.0,5.9,,1015.8,
2018-10-25,20.7,13.8,27.8,,,346.0,5.4,,1016.9,
2018-10-26,20.4,14.5,28.8,,,359.0,5.7,,1018.8,
2018-10-27,20.7,13.8,28.8,,,,4.9,,1018.9,
2018-10-28,20.4,13.3,28.8,0.0,,3.0,5.2,,1018.4,
2018-10-29,21.8,14.4,28.8,,,41.0,2.7,,1017.7,
2018-10-30,21.6,14.8,29.8,,,45.0,3.8,,1017.1,
2018-10-31,21.9,16.8,27.8,,,40.0,4.3,,1018.3,
2018-11-01,21.5,17.1,25.8,,,92.0,14.5,,1016.3,
2018-11-02,16.6,13.8,20.8,83.1,,96.0,13.9,,1016.6,
2018-11-03,15.7,12.8,21.8,0.0,,63.0,13.5,,1015.3,
2018-11-04,15.5,9.8,23.8,,,334.0,2.9,,1017.5,
2018-11-05,16.7,10.8,24.1,,,,6.6,,1017.3,
2018-11-06,16.8,10.5,24.8,,,,8.6,,1017.5,
2018-11-07,16.3,9.8,24.8,,,,3.6,,1016.5,
2018-11-08,17.1,9.8,25.8,0.0,,87.0,3.0,,1017.6,
2018-11-09,16.9,10.8,24.8,,,359.0,3.2,,1015.8,
2018-11-10,16.4,10.8,23.8,,,26.0,2.1,,1016.3,
2018-11-11,17.1,12.3,23.8,,,20.0,2.6,,1017.6,
2018-11-12,17.0,12.8,23.8,,,28.0,6.6,,1016.0,
2018-11-13,15.3,12.3,19.3,,,37.0,8.0,,1014.1,
2018-11-14,14.2,11.4,17.8,,,24.0,8.0,,1015.1,
2018-11-15,14.6,8.8,22.8,9.9,,326.0,5.5,,1019.3,
2018-11-16,15.4,8.8,22.8,0.0,,,10.2,,1016.4,
2018-11-17,15.4,7.8,22.8,,,,2.6,,1014.0,
2018-11-18,16.5,9.9,24.8,,,351.0,0.5,,1015.1,
2018-11-19,17.6,11.3,24.8,,,320.0,3.7,,1018.6,
2018-11-20,16.7,10.8,25.8,,,304.0,8.3,,1019.4,
2018-11-21,16.6,9.8,25.8,,,,5.8,,1018.1,
2018-11-22,15.1,10.8,21.8,,,359.0,8.2,,1019.4,
2018-11-23,15.1,8.8,22.8,,,,11.7,,1021.9,
2018-11-24,15.1,7.8,24.8,,,,7.1,,1018.6,
2018-11-25,17.3,9.8,25.8,,,,3.9,,1018.1,
2018-11-26,16.4,9.1,25.3,0.0,,,3.2,,1018.0,
2018-11-27,17.3,9.8,24.8,,,77.0,2.9,,1019.3,
2018-11-28,17.0,11.8,25.8,,,58.0,5.7,,1020.9,
2018-11-29,13.9,10.3,22.8,,,,9.4,,1021.0,
2018-11-30,14.5,8.8,24.4,,,,7.9,,1019.8,
2018-12-01,13.9,7.8,23.8,,,,2.3,,1016.6,
2018-12-02,14.8,7.8,23.0,,,71.0,2.8,,1016.7,
2018-12-03,11.0,7.8,21.6,,,,2.2,,1017.6,
2018-12-04,13.2,6.8,21.2,,,,1.9,,1019.3,
2018-12-05,13.5,7.8,21.8,,,,2.6,,1016.4,
2018-12-06,13.2,8.3,20.8,,,303.0,5.2,,1016.5,
2018-12-07,12.7,6.8,20.8,,,101.0,1.9,,1016.9,
2018-12-08,13.0,7.8,20.8,,,85.0,2.8,,1017.7,
2018-12-09,13.7,8.8,19.5,,,347.0,4.0,,1016.3,
2018-12-10,9.8,8.8,13.7,134.9,,60.0,12.1,,1017.3,
2018-12-11,11.1,6.8,16.6,166.9,,331.0,6.3,,1019.4,
2018-12-12,11.5,7.4,17.8,0.0,,87.0,6.1,,1020.4,
2018-12-13,11.0,5.8,17.8,,,312.0,4.9,,1023.5,
2018-12-14,10.0,4.8,17.8,,,,5.0,,1025.5,
2018-12-15,9.4,3.8,18.8,,,,3.2,,1025.1,
2018-12-16,10.7,3.8,20.8,,,,2.8,,1024.3,
2018-12-17,10.2,3.8,19.8,,,,3.5,,1023.1,
2018-12-18,10.7,3.8,19.8,,,,4.6,,1020.6,
2018-12-19,12.2,6.8,20.8,,,,1.8,,1018.9,
2018-12-20,11.4,4.8,19.8,,,,2.9,,1020.1,
2018-12-21,11.1,4.3,19.8,,,,2.5,,1018.5,
2018-12-22,12.1,3.8,19.8,,,,1.6,,1018.5,
2018-12-23,8.6,4.3,17.2,,,58.0,3.3,,1020.5,
2018-12-24,9.8,3.8,17.8,,,,7.5,,1019.5,
2018-12-25,8.5,2.8,18.3,,,,6.0,,1018.4,
2018-12-26,7.9,1.8,15.8,,,100.0,3.1,,1016.1,
2018-12-27,9.4,1.8,15.8,,,325.0,5.3,,1019.1,
2018-12-28,8.4,0.8,18.8,,,,3.0,,1019.1,
2018-12-29,10.6,1.8,18.8,,,,3.0,,1020.2,
2018-12-30,10.7,4.8,18.8,,,,1.8,,1022.5,
2018-12-31,10.5,3.8,18.8,,,,3.6,,1022.9,
2019-01-01,10.2,5.3,15.8,,,,4.3,,1020.6,
2019-01-02,10.6,7.8,17.8,,,48.0,6.1,,1022.5,
2019-01-03,11.4,4.8,16.8,,,306.0,7.9,,1023.8,
2019-01-04,8.6,5.8,15.8,,,,4.8,,1021.4,
2019-01-05,8.0,6.8,11.1,38.1,,37.0,12.0,,1022.0,
2019-01-06,8.9,3.8,15.4,0.0,,294.0,5.2,,1022.3,
2019-01-07,11.6,3.2,15.8,,,,5.2,,1022.9,
2019-01-08,9.6,5.8,16.8,,,,5.9,,1019.4,
2019-01-09,5.9,3.3,17.8,,,,9.0,,1018.4,
2019-01-10,8.9,4.8,15.3,,,328.0,7.0,,1018.3,
2019-01-11,11.6,7.9,15.0,,,320.0,7.6,,1020.5,
2019-01-12,9.9,7.8,14.3,4.1,,34.0,10.3,,1019.9,
2019-01-13,6.7,3.3,14.8,43.9,,335.0,8.6,,1023.9,
2019-01-14,8.5,2.3,14.8,0.0,,,7.5,,1022.6,
2019-01-15,5.2,2.3,18.8,,,,3.4,,1019.2,
2019-01-16,9.6,5.9,14.8,,,52.0,3.0,,1019.5,
2019-01-17,9.7,2.8,19.8,,,,4.9,,1019.7,
2019-01-18,9.1,4.3,14.8,,,,2.8,,1019.3,
2019-01-19,14.1,7.4,20.8,,,1.0,4.8,,1018.9,
2019-01-20,12.7,9.3,15.8,,,50.0,8.2,,1018.5,
2019-01-21,9.8,9.3,11.8,23.9,,40.0,8.1,,1015.1,
2019-01-22,9.1,8.8,10.8,53.1,,73.0,10.8,,1014.9,
2019-01-23,9.1,6.3,15.8,,,320.0,10.3,,1020.1,
2019-01-24,8.0,3.3,15.8,,,333.0,4.7,,1022.7,
2019-01-25,9.2,3.8,15.8,,,57.0,8.1,,1021.1,
2019-01-26,9.1,2.8,15.8,,,338.0,6.5,,1024.7,
2019-01-27,7.0,1.8,15.8,,,325.0,7.0,,1023.9,
2019-01-28,5.6,1.8,17.8,,,306.0,7.1,,1024.2,
2019-01-29,9.6,2.8,17.8,,,,4.2,,1022.3,
2019-01-30,10.8,7.4,14.8,,,354.0,6.4,,1021.6,
2019-01-31,9.4,8.8,11.2,131.1,,26.0,13.3,,1021.5,
2019-02-01,9.9,7.3,16.8,15.0,,340.0,9.2,,1022.9,
2019-02-02,11.5,5.8,19.8,0.0,,280.0,7.0,,1020.9,
2019-02-03,12.4,5.8,20.8,,,291.0,7.9,,1021.0,
2019-02-04,12.9,8.0,17.8,,,,2.8,,1021.6,
2019-02-05,13.7,9.6,18.8,,,58.0,5.9,,1018.7,
2019-02-06,9.7,8.3,12.8,117.1,,18.0,15.7,,1014.9,
2019-02-07,10.1,6.2,12.8,7.6,,46.0,10.0,,1011.4,
2019-02-08,11.7,7.8,15.8,0.0,,29.0,14.9,,1019.1,
2019-02-09,8.6,4.8,18.8,,,319.0,8.3,,1020.7,
2019-02-10,11.6,6.8,20.8,,,,3.9,,1021.0,
2019-02-11,12.9,9.3,20.8,,,286.0,6.1,,1022.1,
2019-02-12,13.4,9.8,17.8,,,359.0,8.8,,1022.8,
2019-02-13,13.5,11.3,17.8,,,340.0,12.3,,1021.5,
2019-02-14,11.0,10.3,12.8,,,41.0,9.8,,1017.4,
2019-02-15,11.6,8.8,17.8,122.9,,292.0,9.7,,1018.4,
2019-02-16,13.2,6.8,19.8,0.0,,,6.4,,1019.6,
2019-02-17,13.0,9.8,17.8,,,12.0,5.1,,1014.9,
2019-02-18,11.0,9.8,13.8,15.0,,22.0,10.3,,1011.8,
2019-02-19,13.6,5.8,18.8,0.0,,42.0,11.4,,1015.5,
2019-02-20,10.5,9.8,14.8,,,325.0,12.0,,1019.1,
2019-02-21,9.9,9.3,14.6,,,247.0,9.9,,1018.1,
2019-02-22,8.7,1.8,17.8,85.1,,294.0,7.6,,1019.6,
2019-02-23,13.9,6.8,20.8,0.0,,332.0,7.3,,1016.8,
2019-02-24,13.6,7.8,20.8,,,57.0,6.1,,1012.7,
2019-02-25,12.2,8.7,18.8,,,48.0,14.8,,1013.2,
2019-02-26,9.1,6.8,10.8,6.1,,51.0,10.5,,1014.1,
2019-02-27,10.5,6.2,15.3,,,289.0,10.2,,1014.7,
2019-02-28,11.4,6.1,17.4,,,289.0,8.6,,1018.1,
2019-03-01,11.8,8.8,14.9,,,319.0,10.6,,1019.3,
2019-03-02,10.8,10.2,11.7,,,37.0,17.1,,1019.6,
2019-03-03,12.0,9.7,15.3,,,333.0,13.1,,1017.6,
2019-03-04,13.1,9.3,18.3,,,309.0,10.3,,1014.2,
2019-03-05,14.0,8.7,20.1,,,,8.5,,1013.6,
2019-03-06,14.7,9.4,20.9,,,295.0,11.3,,1014.3,
2019-03-07,13.7,10.3,17.7,,,349.0,13.6,,1016.0,
2019-03-08,14.0,9.4,19.0,,,304.0,9.9,,1017.8,
2019-03-09,15.4,9.3,21.8,,,,11.7,,1017.2,
2019-03-10,16.0,9.6,22.8,,,186.0,9.6,,1015.8,
2019-03-11,12.6,10.5,14.4,,,49.0,20.8,,1017.0,
2019-03-12,14.3,9.8,19.8,,,300.0,13.4,,1020.8,
2019-03-13,13.9,10.0,19.5,,,47.0,12.3,,1019.0,
2019-03-14,13.8,10.7,17.8,,,6.0,13.0,,1021.6,
2019-03-15,15.3,9.1,21.1,,,,9.6,,1022.1,
2019-03-16,16.5,10.2,22.4,,,,7.7,,1020.3,
2019-03-17,17.6,12.2,23.6,,,311.0,8.5,,1017.5,
2019-03-18,18.1,12.6,23.3,,,92.0,8.6,,1016.6,
2019-03-19,16.4,14.0,18.9,,,30.0,18.1,,1014.3,
2019-03-20,15.2,12.3,19.8,,,25.0,17.7,,1015.1,
2019-03-21,16.8,10.8,22.8,,,298.0,9.8,,1017.8,
2019-03-22,18.1,11.7,24.3,,,,10.5,,1018.3,
2019-03-23,17.1,13.9,20.8,,,332.0,12.4,,1018.2,
2019-03-24,18.0,11.9,23.9,,,282.0,11.6,,1016.4,
2019-03-25,19.3,12.9,25.9,,,317.0,9.8,,1014.9,
2019-03-26,20.4,13.3,27.5,,,,10.9,,1015.3,
2019-03-27,21.3,14.8,28.7,,,306.0,8.6,,1015.3,
2019-03-28,22.8,16.9,29.4,,,302.0,12.8,,1014.2,
2019-03-29,22.2,17.2,27.5,,,335.0,14.0,,1012.2,
2019-03-30,20.3,16.9,24.8,,,337.0,20.9,,1012.3,
2019-03-31,20.8,13.7,27.5,,,304.0,13.3,,1012.5,
2019-04-01,22.4,14.6,29.9,,,,12.2,,1011.0,
2019-04-02,23.2,15.4,31.1,,,,9.1,,1011.0,
2019-04-03,24.2,16.9,31.2,,,305.0,10.9,,1009.8,
2019-04-04,25.2,18.6,32.0,,,344.0,12.0,,1010.5,
2019-04-05,25.5,19.6,32.1,,,347.0,13.4,,1009.7,
2019-04-06,25.4,18.8,32.0,,,343.0,12.2,,1009.3,
2019-04-07,25.2,18.3,32.2,,,83.0,13.3,,1007.6,
2019-04-08,25.3,19.9,31.5,,,85.0,13.2,,1008.0,
2019-04-09,24.7,18.6,30.9,,,69.0,14.0,,1008.6,
2019-04-10,24.3,19.7,29.9,,,301.0,17.4,,1010.6,
2019-04-11,23.5,18.8,28.5,,,332.0,14.4,,1010.9,
2019-04-12,24.1,19.2,29.1,,,340.0,16.5,,1010.9,
2019-04-13,22.6,20.1,26.6,,,4.0,17.8,,1012.3,
2019-04-14,23.2,18.7,27.8,,,324.0,13.0,,1012.6,
2019-04-15,24.3,19.7,30.0,,,322.0,14.3,,1010.6,
2019-04-16,20.9,18.0,22.5,,,39.0,22.1,,1010.7,
2019-04-17,17.7,15.9,19.3,,,40.0,18.4,,1013.9,
2019-04-18,19.4,15.5,24.2,,,327.0,12.2,,1015.8,
2019-04-19,22.1,15.0,28.6,,,,9.0,,1012.4,
2019-04-20,23.5,17.3,29.7,,,322.0,10.6,,1009.5,
2019-04-21,24.6,18.6,30.5,,,302.0,12.2,,1008.0,
2019-04-22,26.0,19.2,32.2,,,329.0,13.6,,1007.6,
2019-04-23,26.8,20.7,32.9,,,327.0,13.7,,1007.7,
2019-04-24,23.9,21.5,27.3,,,5.0,22.2,,1011.5,
2019-04-25,23.9,19.0,28.3,,,341.0,17.4,,1011.5,
2019-04-26,25.1,19.0,31.2,,,318.0,16.0,,1011.1,
2019-04-27,26.0,19.4,32.2,,,309.0,15.3,,1009.7,
2019-04-28,26.5,19.4,33.2,,,318.0,16.8,,1008.1,
2019-04-29,26.9,19.5,33.4,,,308.0,11.8,,1006.3,
2019-04-30,25.0,21.4,27.9,,,359.0,23.3,,1006.1,
2019-05-01,25.6,18.9,31.7,,,318.0,14.5,,1006.2,
2019-05-02,24.5,20.1,28.2,,,31.0,19.0,,1006.5,
2019-05-03,24.7,18.7,30.3,,,344.0,15.8,,1008.9,
2019-05-04,25.9,18.1,32.6,,,315.0,14.2,,1009.3,
2019-05-05,27.3,18.9,34.7,,,332.0,13.8,,1008.0,
2019-05-06,27.9,19.5,34.9,,,351.0,11.7,,1006.8,
2019-05-07,28.5,20.7,35.4,,,11.0,13.3,,1004.1,
2019-05-08,29.4,21.5,36.2,,,345.0,14.2,,1004.4,
2019-05-09,29.4,22.7,35.7,,,333.0,16.5,,1003.4,
2019-05-10,28.7,23.2,34.4,,,20.0,17.2,,1003.4,
2019-05-11,27.5,22.4,32.6,,,80.0,18.3,,1007.1,
2019-05-12,28.3,21.6,34.5,,,351.0,13.0,,1006.7,
2019-05-13,28.2,22.2,33.9,,,78.0,15.5,,1005.0,
2019-05-14,27.8,22.4,32.9,,,81.0,15.4,,1005.5,
2019-05-15,27.7,21.7,33.7,,,92.0,14.9,,1006.8,
2019-05-16,24.4,22.0,27.4,,,3.0,17.1,,1009.2,
2019-05-17,23.4,20.4,26.1,,,57.0,17.7,,1009.9,
2019-05-18,25.4,19.2,31.1,,,293.0,12.6,,1009.1,
2019-05-19,26.9,20.7,33.1,,,301.0,13.0,,1008.1,
2019-05-20,27.9,21.7,33.7,,,295.0,14.7,,1009.5,
2019-05-21,25.6,16.2,35.9,,,181.0,8.1,,1009.7,
2019-05-22,27.6,21.1,34.4,,,94.0,16.4,,1006.4,
2019-05-23,26.1,22.4,29.8,,,34.0,21.0,,1006.2,
2019-05-24,24.4,20.5,28.8,,,6.0,18.0,,1008.8,
2019-05-25,26.3,20.3,31.9,,,301.0,13.3,,1006.8,
2019-05-26,27.4,21.3,33.1,,,329.0,14.4,,1004.6,
2019-05-27,28.7,21.9,35.1,,,327.0,14.7,,1005.8,
2019-05-28,29.8,22.7,36.2,,,346.0,15.3,,1005.7,
2019-05-29,30.3,23.7,36.6,,,358.0,17.6,,1004.9,
2019-05-30,30.8,24.4,36.5,,,4.0,18.8,,1004.1,
2019-05-31,,,,,,,,,,
2019-06-01,,,,,,,,,,
2019-06-02,,,,,,,,,,
2019-06-03,,,,,,,,,,
2019-06-04,,,,,,,,,,
2019-06-05,,,,,,,,,,
2019-06-06,,,,,,,,,,
2019-06-07,,,,,,,,,,
2019-06-08,,,,,,,,,,
2019-06-09,,,,,,,,,,
2019-06-10,,,,,,,,,,
2019-06-11,,,,,,,,,,
2019-06-12,,,,,,,,,,
2019-06-13,,,,,,,,,,
2019-06-14,,,,,,,,,,
2019-06-15,,,,,,,,,,
2019-06-16,,,,,,,,,,
2019-06-17,,,,,,,,,,
2019-06-18,,,,,,,,,,
2019-06-19,,,,,,,,,,
2019-06-20,,,,,,,,,,
2019-06-21,,,,,,,,,,
2019-06-22,,,,,,,,,,
2019-06-23,,,,,,,,,,
2019-06-24,,,,,,,,,,
2019-06-25,,,,,,,,,,
2019-06-26,,,,,,,,,,
2019-06-27,,,,,,,,,,
2019-06-28,,,,,,,,,,
2019-06-29,,,,,,,,,,
2019-06-30,,,,,,,,,,
2019-07-01,,,,,,,,,,
2019-07-02,,,,,,,,,,
2019-07-03,,,,,,,,,,
2019-07-04,,,,,,,,,,
2019-07-05,,,,,,,,,,
2019-07-06,,,,,,,,,,
2019-07-07,,,,,,,,,,
2019-07-08,,,,,,,,,,
2019-07-09,,,,,,,,,,
2019-07-10,,,,,,,,,,
2019-07-11,,,,,,,,,,
2019-07-12,,,,,,,,,,
2019-07-13,,,,,,,,,,
2019-07-14,,,,,,,,,,
2019-07-15,,,,,,,,,,
2019-07-16,,,,,,,,,,
2019-07-17,,,,,,,,,,
2019-07-18,,,,,,,,,,
2019-07-19,,,,,,,,,,
2019-07-20,,,,,,,,,,
2019-07-21,,,,,,,,,,
2019-07-22,,,,,,,,,,
2019-07-23,,,,,,,,,,
2019-07-24,,,,,,,,,,
2019-07-25,,,,,,,,,,
2019-07-26,,,,,,,,,,
2019-07-27,,,,,,,,,,
2019-07-28,,,,,,,,,,
2019-07-29,,,,,,,,,,
2019-07-30,,,,,,,,,,
2019-07-31,,,,,,,,,,
2019-08-01,,,,,,,,,,
2019-08-02,,,,,,,,,,
2019-08-03,,,,,,,,,,
2019-08-04,,,,,,,,,,
2019-08-05,,,,,,,,,,
2019-08-06,,,,,,,,,,
2019-08-07,,,,,,,,,,
2019-08-08,,,,,,,,,,
2019-08-09,,,,,,,,,,
2019-08-10,,,,,,,,,,
2019-08-11,,,,,,,,,,
2019-08-12,,,,,,,,,,
2019-08-13,,,,,,,,,,
2019-08-14,,,,,,,,,,
2019-08-15,,,,,,,,,,
2019-08-16,,,,,,,,,,
2019-08-17,,,,,,,,,,
2019-08-18,,,,,,,,,,
2019-08-19,,,,,,,,,,
2019-08-20,,,,,,,,,,
2019-08-21,,,,,,,,,,
2019-08-22,,,,,,,,,,
2019-08-23,,,,,,,,,,
2019-08-24,,,,,,,,,,
2019-08-25,,,,,,,,,,
2019-08-26,,,,,,,,,,
2019-08-27,,,,,,,,,,
2019-08-28,32.3,,,,,,,,,
2019-08-29,33.8,,,,,,,,,
2019-08-30,26.8,,,,,,,,,
2019-08-31,28.9,,,,,,,,,
2019-09-01,30.9,,,,,,,,,
2019-09-02,30.0,,,,,,,,,
2019-09-03,30.1,,,,,,,,,
2019-09-04,29.7,,,,,,,,,
2019-09-05,28.7,,,,,,,,,
2019-09-06,28.7,,,,,,,,,
2019-09-07,29.2,,,,,,,,,
2019-09-08,31.3,,,,,,,,,
2019-09-09,31.0,,,,,,,,,
2019-09-10,30.1,,,,,,,,,
2019-09-11,31.6,,,,,,,,,
2019-09-12,32.4,,,,,,,,,
2019-09-13,28.1,,,,,,,,,
2019-09-14,31.3,,,,,,,,,
2019-09-15,32.0,,,,,,,,,
2019-09-16,26.3,,,,,,,,,
2019-09-17,28.6,,,,,,,,,
2019-09-18,28.3,,,,,,,,,
2019-09-19,,,,,,,,,,
2019-09-20,25.7,,,,,,,,,
2019-09-21,27.9,,,,,,,,,
2019-09-22,30.0,,,,,,,,,
2019-09-23,27.4,,,,,,,,,
2019-09-24,,,,,,,,,,
2019-09-25,27.5,,,,,,,,,
2019-09-26,29.6,,,,,,,,,
2019-09-27,24.9,,,,,,,,,
2019-09-28,24.4,,,,,,,,,
2019-09-29,24.7,,,,,,,,,
2019-09-30,,,,,,,,,,
2019-10-01,23.5,,,,,,,,,
2019-10-02,23.6,,30.0,,,,,,,
2019-10-03,19.5,,,,,,,,,
2019-10-04,23.6,,29.2,110.0,,,,,,
2019-10-05,23.9,,,0.0,,,,,,
2019-10-06,22.1,,,,,,,,,
2019-10-07,23.5,,,,,,,,,
2019-10-08,24.2,,,,,,,,,
2019-10-09,24.9,,,,,,,,,
2019-10-10,24.8,,,,,,,,,
2019-10-11,25.1,,,,,,,,,
2019-10-12,24.7,,,,,,,,,
2019-10-13,24.2,,,,,,,,,
2019-10-14,25.4,,,,,,,,,
2019-10-15,25.7,,,,,,,,,
2019-10-16,25.6,,,,,,,,,
2019-10-17,23.5,,,,,,,,,
2019-10-18,20.8,,,,,,,,,
2019-10-19,20.4,,,,,,,,,
2019-10-20,21.7,,,,,,,,,
2019-10-21,19.0,,,,,,,,,
2019-10-22,21.1,,,,,,,,,
2019-10-23,20.5,,,,,,,,,
2019-10-24,20.7,,,,,,,,,
2019-10-25,21.0,,,,,,,,,
2019-10-26,21.7,,,,,,,,,
2019-10-27,19.8,,,,,,,,,
2019-10-28,20.5,,,,,,,,,
2019-10-29,21.7,,,,,,,,,
2019-10-30,21.9,,,,,,,,,
2019-10-31,21.5,,,,,,,,,
2019-11-01,20.1,,,,,,,,,
2019-11-02,20.7,,,,,,,,,
2019-11-03,19.5,,,,,,,,,
2019-11-04,20.4,,,,,,,,,
2019-11-05,17.2,,,,,,,,,
2019-11-06,,,,,,,,,,
2019-11-07,13.8,,,310.9,,,,,,
2019-11-08,15.1,,,38.1,,,,,,
2019-11-09,16.1,,,0.0,,,,,,
2019-11-10,17.9,,,,,,,,,
2019-11-11,18.1,,,,,,,,,
2019-11-12,16.2,,,,,,,,,
2019-11-13,16.6,,,,,,,,,
2019-11-14,17.7,,,,,,,,,
2019-11-15,17.4,,,167.9,,,,,,
2019-11-16,16.0,,,0.0,,,,,,
2019-11-17,15.4,,,38.1,,,,,,
2019-11-18,15.6,,,0.0,,,,,,
2019-11-19,16.7,,,,,,,,,
2019-11-20,16.5,,,,,,,,,
2019-11-21,15.3,,,,,,,,,
2019-11-22,14.3,,,7.1,,,,,,
2019-11-23,16.1,,,2.0,,,,,,
2019-11-24,16.1,,,0.0,,,,,,
2019-11-25,16.7,,,,,,,,,
2019-11-26,14.5,,,,,,,,,
2019-11-27,13.4,,,,,,,,,
2019-11-28,13.9,,,,,,,,,
2019-11-29,13.1,,,,,,,,,
2019-11-30,12.7,7.2,,0.0,,,,,,
2019-12-01,13.7,,,,,,,,,
2019-12-02,,,,,,,,,,
2019-12-03,12.4,,,,,,,,,
2019-12-04,12.5,,,,,,,,,
2019-12-05,11.4,,,,,,,,,
2019-12-06,11.6,,,,,,,,,
2019-12-07,12.7,,,,,,,,,
2019-12-08,10.6,,,,,,,,,
2019-12-09,10.6,,,,,,,,,
2019-12-10,10.9,,,,,,,,,
2019-12-11,11.6,,,,,,,,,
2019-12-12,10.8,,,,,,,,,
2019-12-13,10.8,,,,,,,,,
2019-12-14,10.2,,,20.1,,,,,,
2019-12-15,11.2,,,0.0,,,,,,
2019-12-16,,,,,,,,,,
2019-12-17,12.4,,,,,,,,,
2019-12-18,7.4,,,,,,,,,
2019-12-19,8.8,,,,,,,,,
2019-12-20,9.2,,15.9,,,,,,,
2019-12-21,9.7,,,,,,,,,
