time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2016-01-01,14.8,7.0,21.0,0.0,,,,,,
2016-01-02,13.8,7.0,21.0,0.0,,,1.9,,1021.7,
2016-01-03,14.3,7.0,19.0,0.0,,,,,,
2016-01-04,14.8,6.0,17.0,0.0,,,5.9,,,
2016-01-05,16.0,8.0,22.0,0.0,,,6.1,,,
2016-01-06,16.4,10.0,21.0,0.0,,,3.1,,,
2016-01-07,16.0,8.0,23.5,0.0,,,,,,
2016-01-08,16.0,8.0,22.0,0.0,,,8.5,,,
2016-01-09,15.3,8.0,22.0,0.0,,,5.5,,1015.7,
2016-01-10,15.5,8.0,22.0,0.0,,,,,,
2016-01-11,15.9,8.0,20.0,0.0,,,3.3,,,
2016-01-12,14.3,9.0,19.0,0.0,,85.0,14.9,,,
2016-01-13,14.4,9.0,18.0,10.2,,,5.6,,,
2016-01-14,13.4,6.0,16.0,0.0,,,4.5,,,
2016-01-15,12.5,8.0,14.0,0.0,,273.0,7.4,,,
2016-01-16,12.1,7.0,16.0,0.0,,,5.3,,,
2016-01-17,12.1,7.0,14.0,0.0,,,4.2,,,
2016-01-18,10.5,6.0,12.0,0.0,,,7.1,,,
2016-01-19,9.9,4.0,14.0,0.0,,,4.2,,1016.1,
2016-01-20,11.4,6.0,11.0,0.0,,,4.8,,,
2016-01-21,9.6,5.0,12.0,0.0,,,3.7,,1020.4,
2016-01-22,8.7,6.0,9.0,0.0,,,6.6,,,
2016-01-23,8.5,6.5,11.0,0.0,,,5.5,,,
2016-01-24,8.4,4.0,11.0,0.0,,,4.5,,,
2016-01-25,8.1,4.0,10.0,0.0,,77.0,4.5,,,
2016-01-26,10.7,,,0.0,,,,,,
2016-01-27,13.4,6.0,19.0,0.0,,,3.3,,,
2016-01-28,15.4,7.0,21.0,0.0,,,4.5,,,
2016-01-29,14.1,,,4.1,,,,,,
2016-01-30,16.0,10.0,20.0,14.5,,11.0,9.0,,,
2016-01-31,14.8,11.0,20.0,0.0,,,7.7,,,
2016-02-01,14.4,7.0,21.0,0.0,,,4.1,,,
2016-02-02,14.5,7.0,22.0,0.0,,,2.7,,,
2016-02-03,16.1,7.0,22.4,0.0,,,7.0,,,
2016-02-04,15.8,8.0,23.0,0.0,,,7.1,,,
2016-02-05,15.8,12.0,24.0,0.0,,,,,,
2016-02-06,16.4,9.0,21.0,0.0,,,4.2,,,
2016-02-07,15.6,10.0,21.0,0.0,,,3.3,,,
2016-02-08,15.9,9.0,22.0,0.0,,,2.7,,1018.2,
2016-02-09,16.2,8.0,22.0,0.0,,,2.9,,,
2016-02-10,16.7,8.0,21.0,0.0,,,8.1,,,
2016-02-11,14.6,11.0,18.0,0.3,,95.0,14.4,,1010.4,
2016-02-12,14.7,7.0,19.0,0.0,,341.0,7.6,,,
2016-02-13,15.2,8.0,20.0,0.0,,,3.0,,,
2016-02-14,15.4,8.0,22.0,0.0,,,5.7,,,
2016-02-15,14.7,9.0,22.0,0.0,,,6.6,,,
2016-02-16,16.2,8.0,23.0,0.0,,,4.7,,,
2016-02-17,16.3,7.0,22.0,0.0,,,3.3,,,
2016-02-18,17.9,9.0,25.0,0.0,,,,,,
2016-02-19,19.2,13.0,22.8,0.0,,,7.2,,,
2016-02-20,19.6,15.0,24.0,2.5,,329.0,11.3,,1016.2,
2016-02-21,19.3,12.0,25.0,0.0,,296.0,10.6,,,
2016-02-22,20.6,12.0,27.0,0.0,,283.0,12.5,,,
2016-02-23,19.3,11.0,27.0,0.0,,282.0,9.1,,,
2016-02-24,19.7,11.0,26.0,0.0,,,7.9,,,
2016-02-25,20.2,,,0.0,,,,,,
2016-02-26,20.8,13.0,26.0,0.0,,,3.6,,,
2016-02-27,21.0,13.0,26.0,0.0,,,3.6,,,
2016-02-28,21.7,13.0,27.0,0.0,,,3.5,,,
2016-02-29,21.7,,,0.0,,,,,,
2016-03-01,23.8,15.0,28.0,0.0,,,,,,
2016-03-02,23.2,15.0,28.0,0.0,,,2.9,,,
2016-03-03,22.6,16.0,26.0,0.0,,,8.4,,,
2016-03-04,22.8,16.0,29.0,0.0,,,6.5,,,
2016-03-05,21.4,16.0,24.0,1.0,,95.0,10.7,,,
2016-03-06,20.8,14.0,24.0,0.0,,67.0,11.6,,,
2016-03-07,21.9,14.0,27.0,0.0,,13.0,9.0,,,
2016-03-08,23.1,15.0,28.0,0.0,,,5.2,,,
2016-03-09,23.4,16.0,29.0,0.0,,,5.1,,,
2016-03-10,24.1,17.0,29.0,0.0,,,6.3,,,
2016-03-11,21.2,17.0,24.0,0.0,,88.0,13.3,,,
2016-03-12,16.8,15.0,18.0,7.1,,90.0,11.6,,,
2016-03-13,17.6,13.0,21.0,15.5,,57.0,9.8,,,
2016-03-14,19.9,11.0,24.0,0.0,,49.0,9.3,,,
2016-03-15,20.9,13.0,26.0,0.0,,13.0,10.4,,1016.7,
2016-03-16,21.5,15.0,27.0,0.0,,325.0,8.2,,,
2016-03-17,18.4,16.0,20.0,0.0,,45.0,12.1,,,
2016-03-18,22.9,14.0,27.0,0.5,,107.0,10.8,,,
2016-03-19,23.4,18.0,26.0,1.0,,75.0,10.5,,,
2016-03-20,22.8,17.0,26.0,3.3,,72.0,11.0,,,
2016-03-21,22.3,16.0,27.0,0.0,,329.0,15.6,,,
2016-03-22,23.4,14.0,29.0,0.0,,292.0,16.4,,,
2016-03-23,23.8,16.0,32.0,0.0,,,,,1010.1,
2016-03-24,25.3,17.0,29.0,0.0,,,7.1,,,
2016-03-25,22.4,19.0,28.0,0.0,,341.0,20.9,,,
2016-03-26,22.8,16.0,29.0,0.0,,,9.7,,,
2016-03-27,23.9,16.0,30.0,0.0,,284.0,7.5,,,
2016-03-28,25.2,17.0,32.0,0.0,,,4.7,,,
2016-03-29,25.9,19.0,34.0,0.0,,,7.6,,,
2016-03-30,27.9,20.0,34.0,0.0,,,3.6,,,
2016-03-31,27.7,21.0,33.0,0.0,,,6.5,,,
2016-04-01,27.2,22.0,34.0,0.0,,330.0,12.9,,,
2016-04-02,29.4,22.0,36.0,0.0,,60.0,8.2,,,
2016-04-03,29.3,23.0,36.0,0.0,,123.0,12.8,,,
2016-04-04,28.3,21.5,34.0,0.0,,311.0,12.2,,,
2016-04-05,28.1,22.0,34.0,0.0,,,,,,
2016-04-06,23.4,19.0,28.0,0.0,,336.0,14.9,,,
2016-04-07,25.6,16.0,33.0,1.0,,322.0,8.3,,,
2016-04-08,26.6,16.0,33.0,0.0,,38.0,7.0,,1011.3,
2016-04-09,24.8,21.0,31.0,0.0,,354.0,14.3,,,
2016-04-10,23.8,19.0,28.0,0.0,,327.0,11.9,,,
2016-04-11,26.3,19.0,31.0,0.0,,340.0,8.6,,,
2016-04-12,27.9,,,0.0,,,,,,
2016-04-13,29.8,20.6,,0.0,,,,,,
2016-04-14,30.9,24.0,38.0,0.0,,,6.7,,,
2016-04-15,31.7,24.0,39.0,0.0,,,5.4,,1005.8,
2016-04-16,32.9,25.0,40.0,,,,5.3,,,
2016-04-17,30.4,,,0.0,,,,,,
2016-04-18,31.9,23.0,38.0,0.0,,349.0,10.5,,,
2016-04-19,27.6,24.0,31.0,0.0,,352.0,18.0,,,
2016-04-20,29.9,22.0,36.0,0.5,,322.0,15.2,,,
2016-04-21,30.9,22.0,38.0,0.0,,293.0,14.2,,,
2016-04-22,29.0,22.0,35.0,1.3,,354.0,16.5,,1003.6,
2016-04-23,28.6,21.0,35.0,0.0,,337.0,8.6,,,
2016-04-24,28.8,21.0,36.0,0.0,,2.0,11.3,,1005.0,
2016-04-25,30.2,23.0,38.0,0.0,,,4.0,,,
2016-04-26,31.8,25.0,39.0,0.0,,,4.6,,,
2016-04-27,,,,,,,,,,
2016-04-28,32.0,24.0,39.0,0.0,,324.0,8.6,,,
2016-04-29,32.9,25.0,40.0,,,,10.5,,,
2016-04-30,,,,,,,,,,
2016-05-01,35.0,26.0,43.0,0.0,,,7.8,,,
2016-05-02,36.3,26.0,44.0,0.0,,162.0,5.7,,1002.4,
2016-05-03,31.7,28.0,36.0,0.0,,,11.3,,,
2016-05-04,28.8,26.0,33.0,0.0,,17.0,15.3,,,
2016-05-05,30.8,23.0,38.0,0.0,,27.0,10.4,,,
2016-05-06,31.0,23.0,37.0,0.0,,,4.7,,,
2016-05-07,33.6,25.0,40.0,0.0,,,3.0,,,
2016-05-08,35.2,27.0,42.0,0.0,,,6.3,,,
2016-05-09,35.0,27.0,41.0,0.0,,132.0,7.7,,,
2016-05-10,33.5,26.0,41.0,,,125.0,15.3,,,
2016-05-11,31.2,23.0,38.0,0.5,,32.0,14.3,,,
2016-05-12,33.5,26.0,39.0,0.0,,,,,,
2016-05-13,34.0,26.0,42.0,0.0,,,13.6,,,
2016-05-14,34.8,27.0,43.0,0.0,,351.0,12.4,,,
2016-05-15,34.4,28.0,41.0,0.0,,323.0,15.0,,,
2016-05-16,35.8,28.0,42.0,0.0,,317.0,10.3,,,
2016-05-17,36.6,28.0,43.0,0.0,,340.0,8.9,,,
2016-05-18,38.0,29.0,46.0,0.0,,315.0,8.0,,998.3,
2016-05-19,37.7,29.0,44.0,0.0,,,7.2,,,
2016-05-20,37.6,,,0.0,,,,,,
2016-05-21,37.9,30.0,45.0,0.0,,,7.4,,,
2016-05-22,36.8,30.0,43.0,0.0,,122.0,11.3,,996.6,
2016-05-23,33.2,28.0,38.0,0.0,,98.0,20.6,,998.2,
2016-05-24,27.4,21.0,31.0,254.0,,57.0,14.0,,,
2016-05-25,31.7,24.0,38.0,0.0,,26.0,7.4,,,
2016-05-26,33.5,26.0,41.0,0.0,,,7.5,,,
2016-05-27,34.9,28.0,42.0,0.0,,274.0,11.0,,1000.8,
2016-05-28,34.6,28.0,42.0,0.0,,,11.5,,,
2016-05-29,32.4,27.0,38.0,0.0,,116.0,13.7,,,
2016-05-30,28.3,20.0,33.0,5.1,,116.0,17.2,,,
2016-05-31,32.6,24.0,39.0,0.0,,153.0,6.4,,,
2016-06-01,35.8,,,0.0,,,,,,
2016-06-02,35.8,28.0,41.5,0.0,,340.0,13.0,,,
2016-06-03,37.9,31.0,44.0,0.0,,,6.9,,,
2016-06-04,38.7,31.0,45.0,0.0,,299.0,11.1,,,
2016-06-05,38.1,32.0,46.0,0.0,,299.0,9.7,,1002.8,
2016-06-06,36.3,28.0,43.0,0.0,,122.0,9.5,,,
2016-06-07,35.3,29.0,40.0,0.0,,131.0,19.2,,,
2016-06-08,35.1,28.0,42.0,0.0,,130.0,15.5,,,
2016-06-09,35.5,28.0,40.0,0.0,,118.0,18.4,,,
2016-06-10,33.6,,,0.0,,,,,,
2016-06-11,33.1,26.0,38.0,0.0,,99.0,8.6,,,
2016-06-12,34.9,29.0,41.0,0.0,,255.0,9.0,,,
2016-06-13,35.2,29.0,41.0,0.0,,172.0,7.7,,,
2016-06-14,34.1,30.0,43.0,0.0,,194.0,10.9,,,
2016-06-15,34.1,27.0,41.0,5.1,,140.0,16.3,,,
2016-06-16,32.9,26.0,39.0,0.0,,120.0,16.4,,,
2016-06-17,31.8,23.0,36.0,,,69.0,12.9,,,
2016-06-18,34.3,29.0,39.0,0.0,,98.0,11.8,,,
2016-06-19,35.3,29.0,39.0,0.0,,110.0,10.7,,1002.2,
2016-06-20,34.3,31.0,38.0,0.0,,123.0,13.5,,,
2016-06-21,31.0,27.0,34.0,0.0,,97.0,15.0,,,
2016-06-22,27.7,23.0,30.0,6.1,,98.0,16.1,,,
2016-06-23,32.0,20.5,37.0,45.0,,62.0,6.5,,,
2016-06-24,34.7,29.0,40.0,0.0,,,5.2,,,
2016-06-25,36.5,31.0,41.0,0.0,,157.0,9.7,,,
2016-06-26,34.8,32.0,37.0,0.0,,122.0,14.2,,,
2016-06-27,33.2,30.0,38.0,0.0,,137.0,14.7,,,
2016-06-28,32.1,27.0,36.0,14.5,,107.0,11.1,,,
2016-06-29,34.8,29.0,39.0,0.0,,116.0,7.4,,1002.5,
2016-06-30,36.7,32.0,41.0,0.0,,,4.2,,,
2016-07-01,34.0,28.0,39.0,0.0,,136.0,14.1,,,
2016-07-02,29.5,26.0,32.0,0.0,,118.0,18.3,,997.0,
2016-07-03,29.6,26.0,32.0,8.4,,129.0,10.4,,,
2016-07-04,32.8,25.0,37.0,0.0,,256.0,6.2,,,
2016-07-05,34.3,29.0,40.0,0.0,,202.0,7.1,,,
2016-07-06,30.8,25.0,35.0,190.0,,121.0,13.0,,,
2016-07-07,32.3,28.0,36.2,4.3,,122.0,7.4,,,
2016-07-08,34.8,29.0,38.0,6.1,,114.0,8.1,,,
2016-07-09,28.3,25.0,33.0,3.6,,77.0,13.7,,997.5,
2016-07-10,31.9,,,7.1,,,,,,
2016-07-11,33.8,29.0,37.0,0.0,,,7.9,,,
2016-07-12,31.0,27.0,36.0,21.6,,123.0,13.8,,,
2016-07-13,33.3,,,0.0,,,,,,
2016-07-14,32.5,29.0,37.0,0.0,,133.0,9.0,,,
2016-07-15,31.9,27.0,34.0,0.0,,115.0,11.0,,,
2016-07-16,30.3,,,0.0,,,,,,
2016-07-17,28.3,23.0,33.0,33.8,,135.0,12.3,,,
2016-07-18,30.2,26.0,34.0,1.0,,118.0,7.1,,,
2016-07-19,32.8,,,0.0,,,,,,
2016-07-20,34.3,29.0,40.0,0.0,,,3.6,,,
2016-07-21,35.2,31.0,38.0,0.0,,160.0,7.0,,,
2016-07-22,33.8,30.0,35.0,0.0,,146.0,12.2,,,
2016-07-23,31.0,27.0,33.0,0.0,,127.0,11.7,,,
2016-07-24,31.5,27.0,37.0,25.9,,134.0,8.8,,,
2016-07-25,31.9,25.0,35.0,0.0,,114.0,10.6,,,
2016-07-26,33.4,29.0,38.0,2.3,,114.0,10.5,,1002.4,
2016-07-27,27.5,26.0,30.0,0.0,,105.0,19.3,,,
2016-07-28,29.9,25.0,33.0,20.1,,,,,,
2016-07-29,31.7,28.0,35.0,0.0,,165.0,9.1,,,
2016-07-30,30.6,26.0,33.0,0.0,,141.0,11.9,,,
2016-07-31,31.9,27.0,35.0,3.8,,,5.6,,,
2016-08-01,31.7,28.0,35.0,0.0,,135.0,11.2,,,
2016-08-02,30.5,27.0,34.0,0.0,,118.0,13.3,,,
2016-08-03,32.7,28.0,36.0,0.0,,106.0,8.1,,1000.4,
2016-08-04,34.6,29.0,38.0,0.0,,,4.8,,,
2016-08-05,30.8,28.0,36.0,0.0,,,4.1,,,
2016-08-06,29.9,27.0,32.0,33.0,,137.0,11.6,,,
2016-08-07,27.7,26.0,33.0,0.0,,134.0,13.0,,,
2016-08-08,29.7,27.0,35.0,2.5,,122.0,7.1,,1001.7,
2016-08-09,31.7,25.5,34.6,33.3,,,6.0,,,
2016-08-10,27.5,25.0,31.0,1.0,,94.0,8.7,,,
2016-08-11,28.2,26.0,30.0,29.7,,103.0,10.3,,,
2016-08-12,29.1,25.0,33.0,0.0,,118.0,8.4,,,
2016-08-13,31.8,28.0,37.0,13.0,,,4.3,,,
2016-08-14,31.9,28.0,36.0,0.0,,168.0,7.6,,,
2016-08-15,31.9,27.0,38.0,0.3,,18.0,8.7,,,
2016-08-16,29.9,28.0,34.0,0.0,,150.0,7.7,,,
2016-08-17,29.4,27.0,36.0,9.9,,150.0,9.5,,,
2016-08-18,31.2,25.0,35.0,10.4,,,6.0,,,
2016-08-19,33.1,28.0,37.0,0.0,,,5.6,,,
2016-08-20,31.1,28.0,36.0,0.0,,,10.1,,,
2016-08-21,31.6,26.0,36.0,3.0,,94.0,7.7,,,
2016-08-22,31.8,27.0,36.0,0.0,,111.0,8.6,,1003.7,
2016-08-23,31.8,27.0,36.0,0.0,,107.0,7.0,,,
2016-08-24,27.4,24.0,34.0,0.0,,,9.8,,,
2016-08-25,24.6,22.0,25.0,17.8,,30.0,10.8,,,
2016-08-26,29.8,24.0,35.0,65.5,,,5.1,,,
2016-08-27,25.6,23.0,30.0,0.0,,88.0,9.2,,,
2016-08-28,28.8,25.0,33.0,58.9,,329.0,7.4,,,
2016-08-29,27.5,26.0,33.0,0.0,,,5.3,,,
2016-08-30,29.3,25.0,34.0,36.6,,,6.0,,,
2016-08-31,31.2,,,0.0,,,,,,
2016-09-01,26.5,,,93.0,,,,,,
2016-09-02,28.3,25.0,34.0,0.0,,,,,,
2016-09-03,30.7,25.0,37.0,0.0,,,6.4,,,
2016-09-04,31.4,,,0.0,,,,,,
2016-09-05,31.8,28.0,35.0,0.0,,,7.4,,,
2016-09-06,31.3,27.0,37.0,0.0,,,4.6,,1004.6,
2016-09-07,31.9,28.0,37.0,0.0,,,4.7,,1004.2,
2016-09-08,32.3,27.0,37.0,0.0,,,4.0,,,
2016-09-09,32.6,27.0,37.0,0.0,,,,,,
2016-09-10,32.6,28.0,38.0,0.0,,238.0,7.0,,,
2016-09-11,32.1,27.0,38.0,0.0,,238.0,6.7,,,
2016-09-12,31.4,25.0,36.0,0.0,,68.0,7.1,,,
2016-09-13,30.4,27.0,36.0,0.0,,,,,,
2016-09-14,29.3,24.0,32.0,0.0,,,8.2,,,
2016-09-15,30.7,25.0,35.0,0.0,,,4.7,,,
2016-09-16,31.9,26.0,36.0,0.0,,,4.9,,,
2016-09-17,32.7,28.0,36.0,0.0,,,5.6,,,
2016-09-18,32.2,27.0,36.0,0.0,,,4.9,,1006.1,
2016-09-19,31.9,27.0,37.0,0.0,,202.0,6.5,,,
2016-09-20,30.6,27.0,35.0,0.0,,,5.8,,,
2016-09-21,30.6,27.0,36.0,27.7,,,7.4,,,
2016-09-22,28.7,,,2.5,,,,,,
2016-09-23,29.0,23.0,33.0,0.0,,104.0,8.7,,,
2016-09-24,30.0,25.0,35.0,0.0,,124.0,5.6,,,
2016-09-25,30.4,26.0,35.0,0.0,,,4.1,,,
2016-09-26,30.5,26.0,35.0,0.0,,159.0,8.1,,,
2016-09-27,29.4,27.0,35.0,0.0,,146.0,7.0,,,
2016-09-28,30.7,26.0,35.0,0.0,,,7.9,,,
2016-09-29,30.9,26.0,36.0,0.0,,148.0,6.0,,,
2016-09-30,31.6,27.0,36.0,0.0,,,4.7,,,
2016-10-01,31.4,26.0,37.0,,,,4.0,,,
2016-10-02,31.3,26.0,35.0,0.0,,,2.8,,,
2016-10-03,32.1,26.0,37.0,0.5,,,6.4,,,
2016-10-04,31.8,26.0,37.0,0.0,,,5.6,,,
2016-10-05,29.1,25.0,35.0,0.0,,256.0,7.2,,,
2016-10-06,29.1,22.5,35.0,0.0,,,5.5,,,
2016-10-07,29.3,22.5,34.0,0.0,,,,,,
2016-10-08,29.3,23.0,34.0,0.0,,,3.7,,,
2016-10-09,28.9,23.0,35.0,0.0,,,2.6,,1006.6,
2016-10-10,28.7,24.0,34.0,0.0,,,6.8,,,
2016-10-11,28.4,22.0,34.0,0.0,,,4.2,,,
2016-10-12,27.8,22.0,36.0,0.0,,,,,,
2016-10-13,27.3,22.0,35.0,0.0,,,,,,
2016-10-14,26.6,20.0,35.0,0.0,,,2.4,,,
2016-10-15,27.6,20.0,34.0,0.0,,,4.7,,,
2016-10-16,27.1,19.0,35.0,0.0,,,3.2,,,
2016-10-17,27.0,19.0,35.0,0.0,,,,,,
2016-10-18,26.9,19.0,34.0,0.0,,,3.6,,,
2016-10-19,27.1,18.0,34.0,0.0,,,4.1,,,
2016-10-20,26.3,20.0,,0.0,,,,,,
2016-10-21,26.5,19.0,32.0,0.0,,,6.2,,,
2016-10-22,26.1,19.0,33.0,0.0,,,,,1010.4,
2016-10-23,25.9,20.0,33.0,0.0,,,5.6,,,
2016-10-24,25.7,18.0,33.0,0.0,,,4.3,,,
2016-10-25,25.2,18.0,32.0,0.0,,,3.0,,,
2016-10-26,24.7,18.0,31.0,0.0,,,,,,
2016-10-27,24.6,18.0,32.0,0.0,,,,,,
2016-10-28,23.9,17.0,32.0,0.0,,,,,,
2016-10-29,23.8,16.0,30.0,0.0,,,4.6,,,
2016-10-30,23.3,17.0,29.0,0.0,,,,,,
2016-10-31,22.5,16.0,28.0,0.0,,,,,,
2016-11-01,22.4,16.0,28.0,0.0,,,,,,
2016-11-02,21.8,16.0,28.0,0.0,,,0.2,,,
2016-11-03,22.6,15.0,27.0,0.0,,,,,,
2016-11-04,21.8,,,0.0,,,,,,
2016-11-05,22.0,15.0,29.0,0.0,,,3.1,,,
2016-11-06,21.5,14.0,29.0,0.0,,,1.2,,,
2016-11-07,22.4,14.5,28.0,0.0,,,5.7,,,
2016-11-08,21.6,14.5,29.0,0.0,,,5.1,,,
2016-11-09,21.5,14.0,29.0,0.0,,,,,,
2016-11-10,22.1,13.0,28.0,0.0,,,,,,
2016-11-11,20.8,13.0,27.0,0.0,,100.0,8.9,,,
2016-11-12,19.2,14.0,21.0,0.0,,47.0,12.4,,,
2016-11-13,19.6,12.0,26.0,0.3,,,5.9,,,
2016-11-14,19.6,12.0,27.0,0.0,,,2.4,,,
2016-11-15,19.2,11.0,27.0,0.0,,,3.8,,,
2016-11-16,19.3,10.0,28.0,0.0,,,5.2,,,
2016-11-17,19.4,10.0,27.0,0.0,,,4.9,,,
2016-11-18,19.0,10.0,27.0,0.0,,,,,,
2016-11-19,19.0,11.0,27.0,0.0,,,1.7,,,
2016-11-20,19.1,10.0,25.0,0.0,,97.0,7.9,,1013.7,
2016-11-21,21.4,12.0,29.0,0.0,,115.0,9.8,,,
2016-11-22,20.3,12.0,27.0,0.0,,,3.3,,,
2016-11-23,20.3,11.0,27.0,,,,,,,
2016-11-24,19.7,,,0.0,,,,,,
2016-11-25,21.6,,,0.0,,,,,,
2016-11-26,21.7,13.0,27.0,0.0,,,7.2,,,
2016-11-27,19.4,13.0,28.0,0.0,,,6.7,,1015.0,
2016-11-28,19.6,10.0,28.0,0.0,,,4.8,,,
2016-11-29,19.2,10.0,28.0,0.0,,,0.8,,,
2016-11-30,18.9,10.0,25.0,0.0,,,,,,
2016-12-01,17.7,10.0,24.0,0.0,,,,,,
2016-12-02,17.7,10.0,26.0,0.0,,,,,,
2016-12-03,16.6,9.0,26.0,0.0,,,1.7,,,
2016-12-04,17.3,9.0,25.0,0.0,,,2.3,,1020.1,
2016-12-05,17.6,9.0,25.0,0.0,,,2.3,,,
2016-12-06,16.6,10.0,25.0,0.0,,,0.5,,,
2016-12-07,18.1,9.0,26.0,0.0,,,1.6,,,
2016-12-08,17.5,9.0,20.0,0.0,,,3.7,,,
2016-12-09,15.9,11.0,20.0,0.0,,,5.4,,,
2016-12-10,18.1,10.0,24.0,0.0,,126.0,10.2,,,
2016-12-11,17.2,12.0,23.0,0.0,,,5.0,,,
2016-12-12,14.8,11.5,15.0,0.0,,134.0,4.5,,,
2016-12-13,14.5,10.0,19.0,0.0,,,4.4,,,
2016-12-14,14.7,,,0.0,,,,,,
2016-12-15,15.5,,,0.0,,,,,,
2016-12-16,14.9,8.0,23.0,0.0,,,1.7,,,
2016-12-17,14.7,8.0,22.0,0.0,,,3.9,,,
2016-12-18,15.2,8.0,23.0,0.0,,,3.7,,,
2016-12-19,16.4,8.0,23.0,0.0,,,5.5,,,
2016-12-20,17.8,8.0,25.0,0.0,,292.0,10.0,,,
2016-12-21,16.2,8.0,25.0,0.0,,,5.5,,,
2016-12-22,17.0,7.0,25.0,0.0,,,3.4,,,
2016-12-23,16.6,7.0,25.0,0.0,,,,,,
2016-12-24,13.8,8.0,18.0,0.0,,,,,,
2016-12-25,14.8,9.5,21.0,0.0,,,5.9,,,
2016-12-26,16.6,,,0.0,,,,,,
2016-12-27,16.2,6.0,24.0,0.0,,,2.2,,,
2016-12-28,15.5,8.0,22.0,0.0,,,1.1,,1015.9,
2016-12-29,15.1,,,0.0,,,,,,
2016-12-30,13.6,,,0.0,,,,,,
2016-12-31,15.4,8.0,21.0,0.0,,86.0,9.6,,,
2017-01-01,16.2,8.0,21.0,0.0,,,4.7,,,
2017-01-02,16.6,9.0,23.0,0.0,,,,,,
2017-01-03,15.2,11.0,20.0,0.0,,,3.3,,,
2017-01-04,17.1,11.0,21.0,0.0,,105.0,6.9,,,
2017-01-05,16.4,,,0.0,,,,,,
2017-01-06,14.4,12.5,16.0,0.0,,,6.9,,,
2017-01-07,13.8,10.0,16.0,0.0,,118.0,8.5,,1012.4,
2017-01-08,12.8,8.0,16.0,0.0,,44.0,6.1,,,
2017-01-09,12.7,7.5,18.0,0.0,,321.0,9.3,,,
2017-01-10,11.4,,,0.0,,,,,,
2017-01-11,11.0,3.0,18.0,0.0,,,4.9,,,
2017-01-12,11.1,2.0,18.0,0.0,,,,,,
2017-01-13,11.3,3.0,17.0,0.0,,,3.7,,,
2017-01-14,12.3,4.0,14.0,0.0,,338.0,12.4,,,
2017-01-15,14.6,9.0,18.0,,,15.0,10.0,,,
2017-01-16,10.7,7.0,14.0,20.8,,274.0,6.5,,,
2017-01-17,10.8,5.0,14.0,0.0,,,5.6,,,
2017-01-18,10.6,,,0.0,,,,,,
2017-01-19,11.9,5.0,17.8,0.0,,330.0,10.5,,,
2017-01-20,12.7,5.0,20.0,0.0,,,7.0,,,
2017-01-21,13.5,7.0,18.0,0.0,,,4.0,,,
2017-01-22,14.8,7.0,20.0,0.0,,,2.5,,,
2017-01-23,14.2,6.0,21.0,0.0,,,2.7,,,
2017-01-24,14.4,10.0,17.0,0.0,,330.0,9.2,,,
2017-01-25,14.5,12.0,15.0,0.0,,29.0,12.0,,,
2017-01-26,14.9,11.0,16.0,16.0,,146.0,10.8,,,
2017-01-27,13.4,10.0,17.0,32.5,,,6.3,,,
2017-01-28,14.7,8.0,20.0,0.0,,,3.8,,,
2017-01-29,15.6,11.0,20.0,0.0,,,5.9,,,
2017-01-30,14.9,9.0,19.0,0.0,,,3.8,,,
2017-01-31,15.8,9.0,21.0,0.0,,,6.7,,,
2017-02-01,16.1,7.0,23.0,0.0,,,,,,
2017-02-02,15.9,9.0,21.0,0.0,,,,,,
2017-02-03,15.4,10.0,20.0,0.0,,,2.4,,,
2017-02-04,16.1,10.0,20.0,0.0,,118.0,19.6,,1011.8,
2017-02-05,16.7,11.0,22.0,6.9,,206.0,12.5,,,
2017-02-06,14.8,8.0,20.0,0.0,,,4.1,,,
2017-02-07,15.9,8.0,21.0,0.0,,,5.8,,,
2017-02-08,16.1,10.0,22.0,0.0,,,4.1,,,
2017-02-09,15.5,8.0,21.0,0.0,,,4.9,,,
2017-02-10,16.2,9.0,23.0,0.0,,,,,,
2017-02-11,16.6,9.0,24.0,0.0,,,,,,
2017-02-12,16.7,8.0,24.0,0.0,,,1.6,,,
2017-02-13,17.8,9.0,24.0,0.0,,,,,,
2017-02-14,18.5,,,0.0,,,,,,
2017-02-15,20.5,11.0,26.0,0.0,,,4.7,,,
2017-02-16,20.8,15.0,25.0,0.0,,,,,,
2017-02-17,21.7,14.0,27.0,0.0,,304.0,10.4,,,
2017-02-18,22.6,15.0,28.0,0.0,,,5.8,,,
2017-02-19,23.1,17.0,28.0,0.0,,113.0,9.1,,,
2017-02-20,20.9,16.0,25.0,0.0,,,9.5,,,
2017-02-21,19.1,13.0,25.0,0.0,,,8.1,,,
2017-02-22,19.0,10.0,25.0,0.0,,,7.2,,,
2017-02-23,19.0,10.0,25.0,0.0,,298.0,8.7,,,
2017-02-24,19.5,11.0,26.0,0.0,,298.0,12.7,,,
2017-02-25,19.9,13.0,26.0,0.0,,,6.9,,,
2017-02-26,20.1,12.0,27.0,0.0,,,8.8,,,
2017-02-27,20.6,13.0,29.0,0.0,,,5.2,,,
2017-02-28,20.2,13.0,23.0,0.0,,,9.4,,,
2017-03-01,20.6,15.0,27.0,0.0,,,8.2,,,
2017-03-02,20.7,14.0,27.0,0.0,,,4.8,,,
2017-03-03,20.4,13.5,26.0,0.0,,,6.3,,,
2017-03-04,20.1,13.0,26.0,0.0,,,7.5,,,
2017-03-05,20.8,13.0,26.0,0.0,,302.0,10.0,,,
