time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2016-01-01,16.3,,,0.0,,,,,,
2016-01-02,16.3,,,0.0,,,,,,
2016-01-03,15.2,,,0.0,,,,,,
2016-01-04,17.2,,,0.0,,,,,,
2016-01-05,15.8,,,0.0,,,,,,
2016-01-06,16.1,9.5,,0.0,,,,,,
2016-01-07,16.5,,22.5,0.0,,,,,,
2016-01-08,15.5,,,0.0,,,,,,
2016-01-09,16.3,,,0.0,,,,,,
2016-01-10,16.1,,,0.0,,,,,,
2016-01-11,15.9,,,0.0,,,,,,
2016-01-12,15.7,10.3,,2.8,,,,,,
2016-01-13,14.6,8.0,,0.0,,,,,,
2016-01-14,15.3,,,0.0,,,,,,
2016-01-15,12.4,,,0.0,,,,,,
2016-01-16,13.9,,,0.0,,,,,,
2016-01-17,14.6,,,0.0,,,,,,
2016-01-18,13.2,,,0.0,,,,,,
2016-01-19,11.4,,,0.0,,,,,,
2016-01-20,10.5,,,0.0,,,,,,
2016-01-21,9.9,,,0.0,,,,,,
2016-01-22,9.7,,,0.0,,,,,,
2016-01-23,8.3,4.5,,0.0,,,,,,
2016-01-24,6.4,,,0.0,,,,,,
2016-01-25,7.1,,,0.0,,,,,,
2016-01-26,10.2,,,0.0,,,,,,
2016-01-27,12.9,,,0.0,,,,,,
2016-01-28,15.3,,,0.0,,,,,,
2016-01-29,15.9,,,0.0,,,,,,
2016-01-30,16.1,,,0.0,,,,,,
2016-01-31,16.8,,,0.0,,,,,,
2016-02-01,13.6,,,0.0,,,,,,
2016-02-02,14.6,,,0.0,,,,,,
2016-02-03,16.1,,24.3,0.0,,,,,,
2016-02-04,16.7,,,0.0,,,,,,
2016-02-05,16.8,,,0.0,,,,,,
2016-02-06,17.3,,,0.0,,,,,,
2016-02-07,16.2,,,0.0,,,,,,
2016-02-08,17.2,,,0.0,,,,,,
2016-02-09,16.9,,,0.0,,,,,,
2016-02-10,17.8,,,0.0,,,,,,
2016-02-11,16.4,,,0.0,,,,,,
2016-02-12,13.8,,,0.0,,,,,,
2016-02-13,15.7,,,0.0,,,,,,
2016-02-14,16.2,,,0.0,,,,,,
2016-02-15,16.3,,23.3,0.0,,,,,,
2016-02-16,17.1,,,0.0,,,,,,
2016-02-17,17.2,,,0.0,,,,,,
2016-02-18,18.3,,,0.0,,,,,,
2016-02-19,18.3,,22.2,0.0,,,,,,
2016-02-20,18.3,9.5,,2.0,,,,,,
2016-02-21,19.1,,,0.0,,,,,,
2016-02-22,21.1,,,0.0,,,,,,
2016-02-23,23.6,,,0.0,,,,,,
2016-02-24,23.0,,,0.0,,,,,,
2016-02-25,20.7,,,0.0,,,,,,
2016-02-26,20.7,,,0.0,,,,,,
2016-02-27,22.3,,,0.0,,,,,,
2016-02-28,22.6,,,0.0,,,,,,
2016-02-29,22.5,,,0.0,,,,,,
2016-03-01,23.7,,,0.0,,,,,,
2016-03-02,24.2,,,0.0,,,,,,
2016-03-03,24.1,,,0.0,,,,,,
2016-03-04,21.7,,,0.0,,,,,,
2016-03-05,18.6,,,1.0,,,,,,
2016-03-06,17.9,,,0.0,,,,,,
2016-03-07,22.0,,,0.0,,,,,,
2016-03-08,23.2,,,0.0,,,,,,
2016-03-09,25.2,,,0.0,,,,,,
2016-03-10,24.2,,,0.0,,,,,,
2016-03-11,20.0,,,5.1,,,,,,
2016-03-12,19.6,,,17.0,,,,,,
2016-03-13,19.6,,,3.6,,,,,,
2016-03-14,20.7,,,0.0,,,,,,
2016-03-15,21.6,,,0.0,,,,,,
2016-03-16,21.4,,,0.0,,,,,,
2016-03-17,18.7,,,5.1,,,,,,
2016-03-18,20.8,,,0.8,,,,,,
2016-03-19,24.7,,,0.0,,,,,,
2016-03-20,24.2,,,0.0,,,,,,
2016-03-21,22.7,,,0.0,,,,,,
2016-03-22,24.5,15.6,31.0,0.0,,,4.2,,1011.5,
2016-03-23,27.6,18.3,33.0,0.0,,,,,,
2016-03-24,24.1,,,0.0,,,,,,
2016-03-25,19.0,17.5,23.0,0.0,,,17.9,,,
2016-03-26,22.3,16.0,29.0,9.9,,,4.3,,,
2016-03-27,24.3,17.0,30.0,0.0,,,3.9,,,
2016-03-28,25.2,20.0,31.0,0.0,,,3.8,,,
2016-03-29,26.0,20.0,32.0,0.0,,,3.1,,,
2016-03-30,29.2,21.0,35.0,0.0,,,4.5,,,
2016-03-31,26.2,22.0,31.0,0.0,,,5.3,,,
2016-04-01,27.1,21.0,32.5,0.0,,,4.9,,,
2016-04-02,27.2,22.0,34.0,0.0,,19.0,10.6,,,
2016-04-03,25.2,,,0.0,,,,,,
2016-04-04,26.4,19.2,,0.0,,,,,,
2016-04-05,26.1,21.0,32.0,0.0,,,5.9,,,
2016-04-06,24.3,17.0,31.0,8.1,,55.0,11.3,,1009.3,
2016-04-07,26.4,19.0,33.0,0.0,,,4.2,,1009.8,
2016-04-08,25.5,21.5,30.0,0.0,,,9.1,,,
2016-04-09,25.8,,,1.8,,,,,,
2016-04-10,19.9,,,21.1,,,,,,
2016-04-11,24.3,,,1.5,,,,,,
2016-04-12,27.9,,,0.0,,,,,,
2016-04-13,29.7,19.8,,0.0,,,,,,
2016-04-14,31.6,,,0.0,,,,,,
2016-04-15,,,,,,,,,,
2016-04-16,32.7,25.0,41.0,,,,6.1,,,
2016-04-17,27.4,,,0.0,,,,,,
2016-04-18,30.3,22.0,36.0,0.0,,,,,,
2016-04-19,27.5,24.0,33.0,0.0,,,,,,
2016-04-20,29.4,21.0,37.0,3.3,,,5.0,,,
2016-04-21,29.6,,,0.0,,,,,,
2016-04-22,28.5,22.0,34.0,4.8,,,5.6,,1003.2,
2016-04-23,29.1,20.0,36.5,0.0,,,4.2,,,
2016-04-24,30.1,,,0.0,,,,,,
2016-04-25,30.7,24.0,38.0,0.0,,,3.4,,1004.6,
2016-04-26,30.3,22.0,39.0,0.0,,,,,,
2016-04-27,30.8,23.0,38.0,0.0,,,6.4,,1007.4,
2016-04-28,31.9,,,0.0,,,,,,
2016-04-29,33.4,25.0,40.0,,,,,,1005.8,
2016-04-30,35.2,26.0,43.0,,,,10.0,,1004.3,
2016-05-01,36.2,29.0,44.0,0.0,,,7.8,,,
2016-05-02,35.4,28.0,43.0,0.0,,,,,,
2016-05-03,32.2,27.0,40.0,0.0,,,,,,
2016-05-04,29.4,23.0,36.0,10.9,,346.0,13.2,,,
2016-05-05,29.6,25.0,35.0,0.0,,,7.8,,1007.1,
2016-05-06,32.6,25.0,38.0,0.0,,,,,,
2016-05-07,35.2,28.0,41.0,0.0,,,,,,
2016-05-08,36.6,30.0,43.0,0.0,,,8.6,,1003.7,
2016-05-09,36.3,31.0,43.0,0.0,,,10.8,,1002.7,
2016-05-10,35.6,31.0,43.0,,,,9.5,,,
2016-05-11,32.8,28.0,38.0,0.0,,,12.4,,,
2016-05-12,34.1,28.0,39.5,0.0,,,6.1,,,
2016-05-13,35.8,28.0,43.5,0.0,,,8.6,,,
2016-05-14,33.6,27.0,40.0,0.0,,,13.3,,,
2016-05-15,35.8,,,0.0,,,,,,
2016-05-16,35.2,28.0,42.0,0.0,,,3.8,,,
2016-05-17,37.8,29.0,45.0,0.0,,,2.2,,999.6,
2016-05-18,38.1,30.0,46.0,0.0,,,3.8,,,
2016-05-19,38.8,32.0,46.0,0.0,,,6.7,,996.2,
2016-05-20,39.2,32.0,47.0,0.0,,,,,,
2016-05-21,39.4,33.0,47.5,0.0,,,10.5,,994.1,
2016-05-22,36.1,31.0,44.0,0.0,,,,,994.9,
2016-05-23,36.4,32.0,43.0,0.0,,,9.3,,,
2016-05-24,32.4,25.0,38.0,0.0,,,9.8,,,
2016-05-25,34.0,27.0,39.0,,,,8.3,,,
2016-05-26,34.8,31.0,40.0,0.0,,,11.6,,,
2016-05-27,33.3,28.0,38.0,2.5,,,14.9,,,
2016-05-28,34.9,29.0,42.0,0.0,,,,,,
2016-05-29,35.9,31.0,41.0,0.0,,,8.3,,,
2016-05-30,34.1,30.0,38.0,0.0,,,9.3,,998.8,
2016-05-31,35.8,31.0,41.0,0.0,,,7.8,,,
2016-06-01,35.8,31.5,42.0,0.0,,,13.0,,1001.5,
2016-06-02,34.8,30.0,40.5,0.0,,,6.7,,,
2016-06-03,36.3,30.0,42.0,0.0,,,7.6,,1002.7,
2016-06-04,37.1,30.0,43.0,0.0,,,6.4,,1002.8,
2016-06-05,37.6,,,0.0,,,,,,
2016-06-06,39.0,31.0,46.0,0.0,,,,,,
2016-06-07,38.1,33.0,46.0,0.0,,,9.4,,,
2016-06-08,36.9,33.0,43.0,0.0,,,9.3,,997.2,
2016-06-09,36.7,32.0,44.0,0.0,,,9.4,,996.6,
2016-06-10,36.8,31.0,42.0,0.0,,,11.9,,,
2016-06-11,35.0,30.0,40.0,0.0,,,8.7,,,
2016-06-12,34.1,29.0,39.0,0.0,,,,,997.7,
2016-06-13,35.3,31.0,39.0,0.0,,264.0,11.0,,997.5,
2016-06-14,35.2,31.0,40.0,0.0,,213.0,18.5,,995.6,
2016-06-15,35.8,31.0,40.0,0.0,,,20.5,,,
2016-06-16,35.9,31.0,42.0,0.0,,,16.8,,,
2016-06-17,33.9,30.0,40.0,0.5,,,8.1,,998.1,
2016-06-18,36.9,30.0,42.0,4.1,,,5.5,,999.4,
2016-06-19,38.2,32.0,43.0,0.0,,,6.4,,999.3,
2016-06-20,39.0,34.0,44.0,0.0,,,9.8,,,
2016-06-21,37.8,34.0,44.0,0.0,,122.0,14.5,,996.5,
2016-06-22,34.2,30.5,38.0,0.0,,45.0,14.5,,,
2016-06-23,34.9,29.7,40.0,0.0,,,9.5,,1000.1,
2016-06-24,36.9,32.0,42.0,0.0,,,,,,
2016-06-25,37.7,32.0,43.5,0.0,,218.0,14.2,,,
2016-06-26,37.0,31.0,42.0,0.0,,,,,,
2016-06-27,35.2,,,0.0,,,,,,
2016-06-28,33.4,29.0,37.0,0.0,,,8.5,,,
2016-06-29,36.5,31.0,41.0,0.0,,,5.5,,1000.7,
2016-06-30,37.9,33.0,42.0,0.0,,207.0,7.5,,,
2016-07-01,37.4,32.0,41.0,0.0,,200.0,18.8,,992.9,
2016-07-02,35.1,33.0,41.0,0.0,,225.0,22.1,,992.5,
2016-07-03,31.5,24.0,35.0,34.0,,,8.7,,997.2,
2016-07-04,35.1,27.8,38.0,0.0,,,3.3,,,
2016-07-05,35.3,32.0,38.0,0.0,,204.0,13.2,,994.0,
2016-07-06,33.1,28.5,37.0,0.0,,171.0,14.2,,995.8,
2016-07-07,34.7,30.0,39.2,0.0,,,5.8,,,
2016-07-08,35.8,32.0,40.0,0.0,,,8.9,,,
2016-07-09,31.0,28.0,37.0,0.0,,,9.6,,,
2016-07-10,33.4,28.5,38.0,0.0,,,,,,
2016-07-11,35.7,32.0,39.5,0.0,,,5.5,,,
2016-07-12,34.8,31.0,39.0,1.5,,,5.0,,997.0,
2016-07-13,36.1,32.0,40.0,2.3,,,1.3,,,
2016-07-14,36.5,32.0,41.0,0.0,,,8.1,,,
2016-07-15,35.1,,,0.0,,,,,,
2016-07-16,34.7,32.0,39.0,0.0,,,17.8,,996.4,
2016-07-17,33.3,31.5,37.0,0.0,,,9.9,,998.8,
2016-07-18,32.3,29.0,37.0,0.0,,,11.3,,999.7,
2016-07-19,33.0,28.0,37.0,0.0,,,8.9,,,
2016-07-20,34.4,31.0,39.0,0.0,,,11.5,,,
2016-07-21,34.7,31.0,40.0,0.0,,215.0,17.1,,,
2016-07-22,34.3,30.0,38.0,0.0,,,16.5,,,
2016-07-23,34.2,31.0,38.0,0.0,,,10.3,,998.6,
2016-07-24,36.1,31.0,41.0,0.0,,,6.7,,1000.6,
2016-07-25,36.5,32.0,42.0,0.0,,211.0,13.7,,999.4,
2016-07-26,36.9,33.0,42.0,0.0,,198.0,11.2,,999.3,
2016-07-27,33.1,23.0,40.0,0.0,,187.0,16.8,,1000.4,
2016-07-28,30.9,23.0,35.0,14.5,,,6.1,,,
2016-07-29,34.3,30.0,38.0,0.0,,,6.3,,,
2016-07-30,33.4,,,0.0,,,,,,
2016-07-31,33.7,30.0,37.0,0.0,,,5.8,,,
2016-08-01,34.6,32.0,39.0,0.0,,,,,,
2016-08-02,33.4,30.0,38.0,0.0,,,8.3,,996.7,
2016-08-03,30.9,29.0,35.5,0.0,,,8.8,,,
2016-08-04,30.2,27.0,34.0,0.0,,,4.2,,,
2016-08-05,33.7,29.0,38.0,5.1,,,3.1,,,
2016-08-06,34.9,,,0.0,,,,,,
2016-08-07,32.4,30.0,38.0,0.0,,,12.7,,998.9,
2016-08-08,30.4,26.5,36.0,0.0,,,6.0,,999.8,
2016-08-09,33.8,25.0,38.3,34.0,,,3.1,,997.8,
2016-08-10,31.6,29.0,36.0,0.0,,,7.6,,,
2016-08-11,33.1,28.5,37.0,0.0,,,3.5,,,
2016-08-12,31.9,,,0.0,,,,,,
2016-08-13,32.3,,,1.5,,,,,,
2016-08-14,32.8,30.0,37.0,0.0,,,15.0,,,
2016-08-15,32.7,31.0,36.0,0.0,,,9.9,,998.0,
2016-08-16,32.7,29.0,36.0,0.0,,,11.6,,996.3,
2016-08-17,31.7,29.0,36.0,0.0,,202.0,14.5,,,
2016-08-18,32.6,27.0,37.0,0.0,,,6.9,,1000.1,
2016-08-19,34.0,29.5,38.0,0.0,,,5.0,,,
2016-08-20,34.9,31.0,39.0,0.0,,,4.4,,,
2016-08-21,34.4,30.0,39.0,0.0,,,5.6,,1000.4,
2016-08-22,33.2,29.0,39.0,0.0,,,8.1,,,
2016-08-23,33.7,29.0,38.0,0.0,,,4.8,,,
2016-08-24,32.3,27.0,38.0,0.0,,,6.7,,,
2016-08-25,31.1,26.5,36.0,0.8,,,8.2,,,
2016-08-26,30.7,27.0,35.0,0.0,,,3.8,,,
2016-08-27,30.0,25.0,38.0,8.6,,,5.4,,,
2016-08-28,29.5,25.0,33.0,19.1,,,7.2,,,
2016-08-29,31.1,27.0,35.0,0.0,,,3.3,,,
2016-08-30,32.0,28.0,37.0,0.0,,,4.6,,,
2016-08-31,31.5,27.0,36.0,0.0,,356.0,8.7,,,
2016-09-01,30.6,28.0,37.0,0.0,,,6.8,,,
2016-09-02,32.0,27.5,36.0,0.0,,,4.7,,1000.8,
2016-09-03,32.1,28.0,36.0,0.0,,198.0,10.6,,,
2016-09-04,31.3,28.0,36.0,0.0,,,,,,
2016-09-05,31.0,27.0,35.0,0.0,,193.0,11.0,,,
2016-09-06,31.2,28.0,35.0,0.0,,183.0,10.9,,,
2016-09-07,31.8,28.0,36.0,0.0,,205.0,11.3,,,
2016-09-08,31.7,28.0,36.0,0.0,,,9.2,,,
2016-09-09,32.0,27.0,37.0,0.0,,,11.0,,1004.4,
2016-09-10,31.8,27.0,36.0,0.0,,191.0,14.4,,,
2016-09-11,31.3,27.0,36.0,0.0,,193.0,14.2,,1002.6,
2016-09-12,31.2,26.0,35.0,0.0,,,7.6,,1003.6,
2016-09-13,31.7,28.0,36.0,0.0,,,9.4,,,
2016-09-14,32.3,28.0,38.0,0.0,,,4.2,,1007.1,
2016-09-15,32.8,28.0,38.0,0.0,,,5.4,,,
2016-09-16,33.2,29.0,38.0,0.0,,,5.0,,1004.3,
2016-09-17,33.3,28.0,38.0,0.0,,,8.0,,,
2016-09-18,33.6,29.0,39.0,0.0,,,5.0,,,
2016-09-19,33.4,29.0,39.0,0.0,,,8.6,,,
2016-09-20,33.1,29.0,38.0,0.0,,,10.3,,,
2016-09-21,32.9,27.5,38.0,0.0,,,3.1,,1003.3,
2016-09-22,31.7,28.0,36.0,0.0,,,5.3,,,
2016-09-23,29.3,25.0,37.0,0.0,,,7.8,,,
2016-09-24,30.1,23.5,35.0,2.5,,,3.5,,,
2016-09-25,31.8,27.0,36.0,0.0,,,,,,
2016-09-26,33.1,28.0,38.0,0.0,,,6.4,,,
2016-09-27,33.3,29.0,38.0,0.0,,,4.1,,,
2016-09-28,33.1,28.0,39.0,0.0,,,5.2,,,
2016-09-29,32.8,29.0,38.0,0.0,,,3.1,,,
2016-09-30,32.9,28.0,38.0,0.0,,,3.2,,,
2016-10-01,33.3,28.0,38.0,,,,5.5,,,
2016-10-02,32.9,28.0,38.0,,,,,,1008.0,
2016-10-03,32.6,28.0,39.0,,,,3.1,,,
2016-10-04,32.0,27.0,37.0,0.0,,,5.2,,,
2016-10-05,31.7,27.0,37.0,0.0,,,5.0,,,
2016-10-06,31.4,26.0,38.0,0.0,,,,,1005.7,
2016-10-07,30.9,27.0,36.0,0.0,,,2.7,,1006.8,
2016-10-08,31.7,27.0,37.0,0.0,,,2.0,,,
2016-10-09,30.9,27.0,36.0,0.0,,,4.7,,,
2016-10-10,29.2,24.0,36.0,0.0,,,,,,
2016-10-11,29.4,24.0,36.0,0.0,,,6.6,,1005.9,
2016-10-12,28.3,21.0,35.0,0.0,,,10.2,,,
2016-10-13,27.3,21.0,35.0,0.0,,,2.1,,,
2016-10-14,27.9,22.0,35.0,0.0,,,3.6,,,
2016-10-15,28.6,23.0,35.0,0.0,,,4.3,,,
2016-10-16,28.8,23.0,35.0,0.0,,,8.0,,,
2016-10-17,27.7,21.0,35.0,0.0,,,4.4,,1009.7,
2016-10-18,27.6,21.0,35.0,0.0,,,5.2,,1007.5,
2016-10-19,27.1,20.0,34.0,0.0,,,5.2,,,
2016-10-20,27.4,21.2,34.0,0.0,,,2.9,,,
2016-10-21,26.3,20.0,33.0,0.0,,,5.6,,,
2016-10-22,26.9,21.0,34.0,0.0,,,4.8,,1009.1,
2016-10-23,26.4,20.0,34.0,0.0,,,1.6,,,
2016-10-24,26.5,19.0,35.2,0.0,,,2.5,,1006.6,
2016-10-25,25.9,20.0,32.0,0.0,,,2.8,,1008.0,
2016-10-26,25.4,20.0,32.0,0.0,,,1.6,,1011.5,
2016-10-27,25.2,18.0,33.0,0.0,,,1.3,,,
2016-10-28,24.7,18.0,33.0,0.0,,,3.3,,,
2016-10-29,24.0,17.5,32.0,0.0,,,0.3,,,
2016-10-30,24.4,18.0,33.0,0.0,,,0.6,,1013.9,
2016-10-31,24.4,18.0,33.0,0.0,,,1.1,,,
2016-11-01,24.6,18.0,32.0,0.0,,,2.4,,,
2016-11-02,24.7,19.0,32.0,0.0,,,1.0,,,
2016-11-03,23.8,17.0,31.0,0.0,,,0.0,,1015.5,
2016-11-04,24.1,18.0,32.0,0.0,,,1.7,,,
2016-11-05,22.7,17.5,29.0,0.0,,,0.0,,,
2016-11-06,21.8,17.5,28.0,0.0,,,2.4,,1010.6,
2016-11-07,21.7,15.5,30.0,0.0,,,0.3,,,
2016-11-08,22.3,14.2,31.0,0.0,,,1.9,,,
2016-11-09,21.1,14.0,30.0,0.0,,,1.9,,,
2016-11-10,21.8,16.0,30.0,0.0,,,2.4,,,
2016-11-11,20.4,15.0,27.0,0.0,,,5.2,,1011.3,
2016-11-12,18.9,15.0,24.0,0.0,,,8.1,,,
2016-11-13,19.1,,,0.0,,,,,,
2016-11-14,18.9,13.0,27.0,0.0,,,,,,
2016-11-15,19.3,13.5,27.0,0.0,,,2.9,,1016.0,
2016-11-16,19.2,12.5,27.0,0.0,,,1.2,,,
2016-11-17,19.4,13.0,27.0,0.0,,,0.7,,,
2016-11-18,19.7,14.5,27.0,0.0,,,1.9,,,
2016-11-19,19.6,13.0,28.0,0.0,,,1.1,,1011.0,
2016-11-20,18.8,13.0,26.0,0.0,,,0.3,,,
2016-11-21,18.6,13.5,25.0,0.0,,,2.5,,1013.0,
2016-11-22,18.6,14.0,26.0,0.0,,,1.9,,,
2016-11-23,18.9,13.0,25.0,,,,,,1013.1,
2016-11-24,18.7,13.0,26.0,0.0,,,1.7,,,
2016-11-25,19.5,12.5,27.0,0.0,,,0.0,,,
2016-11-26,20.1,14.0,28.0,0.0,,,4.3,,,
2016-11-27,19.7,14.0,28.0,0.0,,,2.3,,1014.8,
2016-11-28,19.6,13.0,28.0,0.0,,,0.6,,,
2016-11-29,19.2,13.0,27.0,0.0,,,1.0,,,
2016-11-30,18.6,13.0,26.0,0.0,,,3.4,,,
2016-12-01,18.6,13.0,26.0,0.0,,,1.1,,,
2016-12-02,19.0,12.0,28.0,0.0,,,0.3,,,
2016-12-03,19.2,12.5,27.0,0.0,,,3.4,,1018.2,
2016-12-04,18.8,12.0,27.0,0.0,,,0.6,,1018.7,
2016-12-05,19.9,13.5,28.0,0.0,,,,,,
2016-12-06,18.8,12.5,26.0,0.0,,,0.3,,1016.7,
2016-12-07,18.8,13.0,27.0,0.0,,,0.0,,,
2016-12-08,18.0,13.0,25.0,0.0,,,1.6,,,
2016-12-09,15.2,11.5,21.0,0.0,,,3.1,,1012.2,
2016-12-10,13.8,11.5,16.0,0.0,,,1.3,,,
2016-12-11,16.2,12.0,24.0,0.0,,,2.0,,1013.8,
2016-12-12,16.8,10.5,24.0,0.0,,,0.0,,,
2016-12-13,15.7,11.5,22.0,0.0,,,5.0,,,
2016-12-14,16.5,10.0,24.0,0.0,,,1.0,,,
2016-12-15,17.6,10.0,25.0,0.0,,,6.6,,,
2016-12-16,16.7,12.5,24.0,0.0,,,3.2,,,
2016-12-17,16.0,10.0,23.0,0.0,,,,,,
2016-12-18,16.4,10.5,23.0,0.0,,,0.0,,,
2016-12-19,15.6,10.0,24.0,0.0,,,,,,
2016-12-20,17.0,9.0,24.0,0.0,,,0.0,,,
2016-12-21,17.5,,,0.0,,,,,,
2016-12-22,18.6,,,0.0,,,,,,
2016-12-23,17.8,,,0.0,,,,,,
2016-12-24,16.7,,,0.0,,,,,,
2016-12-25,14.7,9.5,24.5,0.0,,,,,,
2016-12-26,15.3,,,0.0,,,,,,
2016-12-27,14.8,9.0,23.5,0.0,,,,,,
2016-12-28,17.0,10.0,25.0,0.0,,,2.1,,1015.0,
2016-12-29,16.3,12.0,23.0,0.0,,,2.5,,,
2016-12-30,12.8,10.0,16.5,0.0,,,4.9,,1016.0,
2016-12-31,14.6,11.0,21.0,0.0,,,9.3,,,
2017-01-01,15.1,10.5,22.0,0.0,,,3.1,,,
2017-01-02,14.2,11.0,17.0,0.0,,,0.7,,1019.5,
2017-01-03,14.6,13.5,16.0,0.0,,,1.3,,,
2017-01-04,14.6,14.0,16.0,0.0,,,3.0,,1015.4,
2017-01-05,15.1,12.0,19.0,0.0,,,2.1,,,
2017-01-06,14.2,,,0.0,,,,,,
2017-01-07,13.3,10.0,19.0,0.0,,,7.1,,,
2017-01-08,11.6,7.0,18.0,0.0,,,3.0,,,
2017-01-09,11.6,5.8,18.0,0.0,,,1.0,,,
2017-01-10,12.0,5.5,18.0,0.0,,,2.4,,1017.4,
2017-01-11,12.9,6.5,19.0,0.0,,,4.9,,,
2017-01-12,11.7,7.0,19.0,0.0,,,4.8,,,
2017-01-13,12.9,5.5,18.0,0.0,,,2.6,,,
2017-01-14,11.8,10.5,14.0,0.0,,2.0,11.1,,,
2017-01-15,9.7,9.0,11.0,0.5,,1.0,11.6,,,
2017-01-16,11.2,,,0.5,,,,,,
2017-01-17,12.4,6.0,18.0,0.0,,,4.1,,,
2017-01-18,12.4,8.5,18.0,0.0,,,,,,
2017-01-19,11.9,6.0,19.0,0.0,,,6.6,,,
2017-01-20,12.7,5.5,21.0,0.0,,,2.7,,,
2017-01-21,14.3,8.0,21.0,0.0,,,1.7,,,
2017-01-22,14.2,7.0,22.0,0.0,,,1.1,,1021.8,
2017-01-23,15.2,7.5,22.5,0.0,,,2.5,,,
2017-01-24,13.8,12.0,16.0,0.0,,,7.3,,,
2017-01-25,13.9,12.0,17.0,5.1,,,7.4,,,
2017-01-26,12.1,11.0,16.0,0.0,,,,,,
2017-01-27,13.3,8.0,19.0,8.4,,,1.6,,,
2017-01-28,14.3,8.0,20.0,0.0,,,0.0,,,
2017-01-29,16.5,10.5,21.0,0.0,,,2.6,,,
2017-01-30,16.8,,,0.0,,,,,,
2017-01-31,15.6,10.0,21.0,0.0,,,1.3,,,
2017-02-01,15.6,10.0,21.5,0.0,,,,,,
2017-02-02,15.8,10.0,21.0,0.0,,,1.3,,,
2017-02-03,15.8,11.0,20.0,0.0,,,,,,
2017-02-04,13.6,12.5,16.0,0.0,,,6.7,,,
2017-02-05,11.5,5.2,17.0,1.8,,,,,,
2017-02-06,13.6,7.0,20.0,0.0,,,3.6,,,
2017-02-07,15.2,8.0,21.0,0.0,,,1.5,,,
2017-02-08,16.9,10.0,22.0,0.0,,,4.0,,,
2017-02-09,15.8,,,0.0,,,,,,
2017-02-10,16.5,9.0,24.0,0.0,,,2.5,,1016.2,
2017-02-11,16.1,9.0,23.0,,,,2.7,,1016.4,
2017-02-12,17.4,9.0,24.0,0.0,,,0.8,,1020.3,
2017-02-13,18.1,10.0,26.0,0.0,,,,,,
2017-02-14,18.0,,,0.0,,,,,,
2017-02-15,21.2,16.0,28.0,0.0,,,6.0,,,
2017-02-16,18.6,14.5,22.5,0.0,,,6.6,,,
2017-02-17,20.7,14.0,27.0,0.0,,,2.3,,,
2017-02-18,22.2,15.5,28.0,0.0,,,1.2,,,
2017-02-19,23.3,,,0.0,,,,,,
2017-02-20,19.3,15.5,25.0,0.0,,,11.3,,1007.7,
2017-02-21,17.8,12.0,25.0,0.0,,,3.1,,,
2017-02-22,17.3,10.0,25.0,0.0,,,1.6,,,
2017-02-23,18.6,10.0,26.0,0.0,,,5.4,,,
2017-02-24,19.2,11.0,26.0,0.0,,,5.4,,,
2017-02-25,20.2,13.0,27.0,0.0,,,5.2,,,
2017-02-26,20.8,13.5,28.0,0.0,,,4.3,,1012.8,
2017-02-27,21.4,13.0,28.0,0.0,,,,,,
2017-02-28,21.2,17.0,28.0,0.0,,,6.5,,,
2017-03-01,19.9,14.0,25.0,8.9,,,7.2,,,
2017-03-02,19.7,14.0,26.0,0.0,,,2.3,,1013.5,
2017-03-03,20.2,13.0,25.0,0.0,,,3.6,,,
2017-03-04,19.6,13.0,25.5,0.0,,,3.9,,,
2017-03-05,21.1,14.0,27.0,0.0,,,,,,
2017-03-06,21.3,14.2,26.0,0.0,,,6.0,,,
2017-03-07,19.9,,,0.0,,,,,,
2017-03-08,20.5,14.5,25.0,1.0,,,6.8,,,
2017-03-09,17.8,15.0,23.0,0.0,,80.0,11.3,,,
2017-03-10,17.4,11.0,23.0,0.0,,,8.2,,,
2017-03-11,18.1,11.0,23.0,0.0,,,,,,
2017-03-12,18.6,13.0,23.0,0.0,,,4.9,,,
2017-03-13,19.3,12.5,24.0,0.0,,,,,,
2017-03-14,20.1,14.5,24.0,0.0,,,3.9,,,
2017-03-15,19.4,15.0,25.0,0.0,,,10.6,,1015.6,
2017-03-16,20.9,,,0.0,,,,,,
2017-03-17,23.4,,,0.0,,,,,,
2017-03-18,24.4,,,0.0,,,,,,
2017-03-19,24.6,,,0.0,,,,,,
2017-03-20,26.7,,,0.0,,,,,,
2017-03-21,26.0,,,0.0,,,,,,
2017-03-22,23.0,,,0.0,,,,,,
2017-03-23,23.1,,,0.0,,,,,,
2017-03-24,25.8,18.5,33.0,0.0,,,3.6,,,
2017-03-25,27.2,21.0,34.0,0.0,,,2.4,,,
2017-03-26,28.8,21.0,35.0,0.0,,,6.8,,,
2017-03-27,30.4,23.0,37.0,0.0,,,5.7,,,
2017-03-28,28.8,23.0,35.0,0.0,,,9.8,,,
2017-03-29,28.4,,,0.0,,,,,,
2017-03-30,30.2,,,0.0,,,,,,
2017-03-31,30.7,,,0.0,,,,,,
2017-04-01,30.7,,,0.0,,,,,,
2017-04-02,31.1,,,0.0,,,,,,
2017-04-03,31.5,21.7,,0.0,,,,,,
2017-04-04,29.2,,,0.0,,,,,,
2017-04-05,26.8,,,0.0,,,,,,
2017-04-06,23.8,18.0,30.0,4.6,,272.0,15.3,,,
2017-04-07,24.6,17.0,29.0,0.0,,,13.2,,,
